pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,132,0,33,x,1,0.6763797490129946,None,33,0,132,0,,,,,325.1467564589984,,325.1390942500002,325.1467564589984,326.12991191699984,326.12991191699984,326.12991191699984,326.12991191699984,326.13701745899743,327.13725949999935,327.13725949999935,327.8226773339993,x,1,0.6763797490129946,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,133,1,33,v,1,0.7083214580052299,None,33,1,133,1,,,,,327.83110229200975,,327.8231155000103,327.83110229200975,328.82001179200597,328.82001179200597,328.82001179200597,328.82001179200597,328.82736341700365,329.8213444590074,329.8213444590074,330.5390142920078,v,1,0.7083214580052299,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,134,2,33,c,1,0.5851277920010034,None,33,2,134,2,,,,,330.547382417004,,330.53944112500176,330.547382417004,331.5366829170089,331.5366829170089,331.5366829170089,331.5366829170089,331.5440998749982,332.5285265840066,332.5285265840066,333.1220569170109,c,1,0.5851277920010034,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,135,3,33,z,1,0.831560457998421,None,33,3,135,3,,,,,333.13036291699973,,333.1224889590085,333.13036291699973,334.1127126250067,334.1127126250067,334.1127126250067,334.1127126250067,334.12002458400093,335.12096333400405,335.12096333400405,335.9553818340064,z,1,0.831560457998421,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,136,0,34,x,1,0.5430904579989146,None,34,0,136,0,,,,,335.95965366699966,,335.9557109590096,335.95965366699966,336.9475060420082,336.9475060420082,336.9475060420082,336.9475060420082,336.9556498340098,337.94525187500403,337.94525187500403,338.4992562920088,x,1,0.5430904579989146,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,137,1,34,v,1,0.48029816600319464,None,34,1,137,1,,,,,338.5046642500092,,338.49962162500015,338.5046642500092,339.49608412499947,339.49608412499947,339.49608412499947,339.49608412499947,339.49608412499947,340.49598866701126,340.49598866701126,340.97968762500386,v,1,0.48029816600319464,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,138,2,34,c,1,0.46704000000318047,None,34,2,138,2,,,,,340.98865966701123,,340.9801201250084,340.98865966701123,341.9803572920064,341.9803572920064,341.9803572920064,341.9803572920064,341.9803572920064,342.97817320900504,342.97817320900504,343.44647354200424,c,1,0.46704000000318047,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,139,3,34,z,1,0.6675209580134833,None,34,3,139,3,,,,,343.45555562499794,,343.4468802920019,343.45555562499794,344.4467505000066,344.4467505000066,344.4467505000066,344.4467505000066,344.4467505000066,345.44578908399853,345.44578908399853,346.1225162089977,z,1,0.6675209580134833,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,140,0,35,x,1,0.5274680000002263,None,35,0,140,0,,,,,346.130849417008,,346.12296579200483,346.130849417008,347.12120016700646,347.12120016700646,347.12120016700646,347.12120016700646,347.1289647500089,348.11271616700105,348.11271616700105,348.64638687499973,x,1,0.5274680000002263,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,141,1,35,v,1,0.5535100830020383,None,35,1,141,1,,,,,348.65498762500647,,348.6468385000044,348.65498762500647,349.6469028749998,349.6469028749998,349.6469028749998,349.6469028749998,349.6469028749998,350.6456593340117,350.6456593340117,351.2057544999989,v,1,0.5535100830020383,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,142,2,35,x,0,0.6207215830072528,None,35,2,142,2,,,,,351.2147221250052,,351.2062920419994,351.2147221250052,352.20443816699844,352.20443816699844,352.20443816699844,352.20443816699844,352.21111025000573,353.20435983400967,353.20435983400967,353.82923524999933,x,0,0.6207215830072528,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,143,3,35,z,1,0.3128425829927437,None,35,3,143,3,,,,,353.8366346670082,,353.8295911250025,353.8366346670082,354.8297184999974,354.8297184999974,354.8297184999974,354.8297184999974,354.8297184999974,355.8291007920052,355.8291007920052,356.1450482500077,z,1,0.3128425829927437,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,144,0,36,x,1,0.49005158299405593,None,36,0,144,0,,,,,356.15362783400633,,356.14541883399943,356.15362783400633,357.147110417005,357.147110417005,357.147110417005,357.147110417005,357.147110417005,358.1368694999983,358.1368694999983,358.6289406670112,x,1,0.49005158299405593,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,145,1,36,v,1,0.6888937920011813,None,36,1,145,1,,,,,358.6381856250082,,358.62937795900507,358.6381856250082,359.6309142090031,359.6309142090031,359.6309142090031,359.6309142090031,359.6309142090031,360.6200162090099,360.6200162090099,361.31084674999875,v,1,0.6888937920011813,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,146,2,36,c,1,0.971992415987188,None,36,2,146,2,,,,,361.3199528749974,,361.3111865420069,361.3199528749974,362.30409812500875,362.30409812500875,362.30409812500875,362.30409812500875,362.31192966700473,363.30480470899784,363.30480470899784,364.2795552919997,c,1,0.971992415987188,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,147,3,36,z,1,0.36678854101046454,None,36,3,147,3,,,,,364.28851062500325,,364.2799938750104,364.28851062500325,365.28106004200527,365.28106004200527,365.28106004200527,365.28106004200527,365.28106004200527,366.27811108400056,366.27811108400056,366.64643808400433,z,1,0.36678854101046454,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,148,0,37,x,1,0.6604082080011722,None,37,0,148,0,,,,,366.6557450840046,,366.646833042003,366.6557450840046,367.64648812499945,367.64648812499945,367.64648812499945,367.64648812499945,367.65353250000044,368.6461875840032,368.6461875840032,369.3120783750055,x,1,0.6604082080011722,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,149,1,37,v,1,0.591166708007222,None,37,1,149,1,,,,,369.32069287500053,,369.31245100000524,369.32069287500053,370.31251858400356,370.31251858400356,370.31251858400356,370.31251858400356,370.31251858400356,371.3115488340118,371.3115488340118,371.9043915420043,v,1,0.591166708007222,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,150,2,37,c,1,0.6099177919968497,None,37,2,150,2,,,,,371.91046783400816,,371.9047797920066,371.91046783400816,372.89581291700597,372.89581291700597,372.89581291700597,372.89581291700597,372.9033666670002,373.89375966700027,373.89375966700027,374.50608125000144,c,1,0.6099177919968497,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,151,3,37,z,1,0.4777131239970913,None,37,3,151,3,,,,,374.5106550420023,,374.5065913750004,374.5106550420023,375.5035949169978,375.5035949169978,375.5035949169978,375.5035949169978,375.5035949169978,376.50488175000646,376.50488175000646,376.9892888750037,z,1,0.4777131239970913,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,152,0,38,x,1,0.4887023330084048,None,38,0,152,0,,,,,376.99791299999924,,376.9896394170064,376.99791299999924,377.9867622919992,377.9867622919992,377.9867622919992,377.9867622919992,377.9943610000046,378.98770366700774,378.98770366700774,379.4800059170084,x,1,0.4887023330084048,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,153,1,38,v,1,0.6005466670030728,None,38,1,153,1,,,,,379.50489758400363,,379.48046616700594,379.50489758400363,380.4804324170109,380.4804324170109,380.4804324170109,380.4804324170109,380.49544391701056,381.4789612500026,381.4789612500026,382.08960416700575,v,1,0.6005466670030728,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,154,2,38,c,1,0.4411335410113679,None,38,2,154,2,,,,,382.09787804201187,,382.09000675000425,382.09787804201187,383.086821667006,383.086821667006,383.086821667006,383.086821667006,383.0941799170105,384.0883100420033,384.0883100420033,384.53852450000704,c,1,0.4411335410113679,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,155,3,38,z,1,0.5412369160039816,None,38,3,155,3,,,,,384.54725662501005,,384.5389469590009,384.54725662501005,385.53035391699814,385.53035391699814,385.53035391699814,385.53035391699814,385.53836666700954,386.5380855000112,386.5380855000112,387.0891268749983,z,1,0.5412369160039816,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,156,0,39,x,1,0.61944779100304,None,39,0,156,0,,,,,387.09809608400974,,387.08952137500455,387.09809608400974,388.0870567920065,388.0870567920065,388.0870567920065,388.0870567920065,388.0948812090064,389.0878012920002,389.0878012920002,389.7122097500105,x,1,0.61944779100304,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,157,1,39,v,1,0.6830680420098361,None,39,1,157,1,,,,,389.72054025001125,,389.7125654170086,389.72054025001125,390.71207104199857,390.71207104199857,390.71207104199857,390.71207104199857,390.71207104199857,391.711763875006,391.711763875006,392.4059457090043,v,1,0.6830680420098361,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,158,2,39,c,1,2.504951124996296,None,39,2,158,2,,,,,392.4147085000004,,392.40642641700106,392.4147085000004,393.4046785840037,393.4046785840037,393.4046785840037,393.4046785840037,393.41191525000613,394.3961222920043,394.3961222920043,396.9061192920053,c,1,2.504951124996296,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,159,3,39,z,1,0.7751015000103507,None,39,3,159,3,,,,,396.91512691701064,,396.90655883400177,396.91512691701064,397.90494854201097,397.90494854201097,397.90494854201097,397.90494854201097,397.913433624999,398.9050212500006,398.9050212500006,399.688111209005,z,1,0.7751015000103507,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,160,0,40,x,1,0.5295463749935152,None,40,0,160,0,,,,,399.697222458999,,399.6885651670018,399.697222458999,400.6803216670087,400.6803216670087,400.6803216670087,400.6803216670087,400.6875480000017,401.6795213340083,401.6795213340083,402.21358112500457,x,1,0.5295463749935152,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,161,1,40,v,1,0.571572583008674,None,40,1,161,1,,,,,402.2224317920045,,402.21397866700136,402.2224317920045,403.2139227500011,403.2139227500011,403.2139227500011,403.2139227500011,403.2139227500011,404.2113030420005,404.2113030420005,404.7897037090006,v,1,0.571572583008674,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,162,2,40,c,1,0.4649974579951959,None,40,2,162,2,,,,,404.7978987920069,,404.79012916699867,404.7978987920069,405.7883096250007,405.7883096250007,405.7883096250007,405.7883096250007,405.79623283400724,406.7879428340093,406.7879428340093,407.2556070420105,c,1,0.4649974579951959,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,163,3,40,z,1,0.5685773330042139,None,40,3,163,3,,,,,407.26005437500135,,407.25595687500027,407.26005437500135,408.24588875001064,408.24588875001064,408.24588875001064,408.24588875001064,408.25358116700954,409.2542911250057,409.2542911250057,409.8295183750015,z,1,0.5685773330042139,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,164,0,41,x,1,0.4737090409907978,None,41,0,164,0,,,,,409.83900695900957,,409.8299480840069,409.83900695900957,410.8295245000045,410.8295245000045,410.8295245000045,410.8295245000045,410.8295245000045,411.8291369170038,411.8291369170038,412.30599158399855,x,1,0.4737090409907978,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,165,1,41,v,1,0.5415204580058344,None,41,1,165,1,,,,,412.3114263340103,,412.3065088340081,412.3114263340103,413.3050367500109,413.3050367500109,413.3050367500109,413.3050367500109,413.3137212090078,414.30508154199924,414.30508154199924,414.85560516700207,v,1,0.5415204580058344,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,166,2,41,c,1,0.39180091601156164,None,41,2,166,2,,,,,414.8640188749996,,414.85600404199795,414.8640188749996,415.8477706249978,415.8477706249978,415.8477706249978,415.8477706249978,415.855380042005,416.8458756250038,416.8458756250038,417.2389106670016,c,1,0.39180091601156164,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,167,3,41,z,1,0.4103801250021206,None,41,3,167,3,,,,,417.24719904200174,,417.23931720900873,417.24719904200174,418.2308113750041,418.2308113750041,418.2308113750041,418.2308113750041,418.23855962500966,419.2292165000108,419.2292165000108,419.64483979200304,z,1,0.4103801250021206,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,168,0,42,x,1,0.5526962489966536,None,42,0,168,0,,,,,419.65354741700867,,419.64518804200634,419.65354741700867,420.63805204200617,420.63805204200617,420.63805204200617,420.63805204200617,420.64563754200935,421.6369333340117,421.6369333340117,422.1946213750052,x,1,0.5526962489966536,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,169,1,42,v,1,0.39336233300855383,None,42,1,169,1,,,,,422.2037012090004,,422.1949341670115,422.2037012090004,423.18695445900084,423.18695445900084,423.18695445900084,423.18695445900084,423.1944217499986,424.1880495420046,424.1880495420046,424.58894537499873,v,1,0.39336233300855383,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,170,2,42,c,1,0.3503688329947181,None,42,2,170,2,,,,,424.596790584008,,424.5893215420074,424.596790584008,425.57922716700705,425.57922716700705,425.57922716700705,425.57922716700705,425.586961375011,426.58802820900746,426.58802820900746,426.94489454200084,c,1,0.3503688329947181,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,171,3,42,z,1,0.34726258300361224,None,42,3,171,3,,,,,426.9536603340093,,426.9452665840072,426.9536603340093,427.945659917008,427.945659917008,427.945659917008,427.945659917008,427.945659917008,428.93720441700134,428.93720441700134,429.2894656670105,z,1,0.34726258300361224,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,172,0,43,x,1,0.5444322080002166,None,43,0,172,0,,,,,429.29863087501144,,429.28990537500067,429.29863087501144,430.28784762500436,430.28784762500436,430.28784762500436,430.28784762500436,430.2952803340013,431.2879307090043,431.2879307090043,431.83936229199753,x,1,0.5444322080002166,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,173,1,43,v,1,0.4960726659919601,None,43,1,173,1,,,,,431.84731458401075,,431.8397851250047,431.84731458401075,432.8370771250047,432.8370771250047,432.8370771250047,432.8370771250047,432.84465604199795,433.8292454170005,433.8292454170005,434.329942167009,v,1,0.4960726659919601,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,174,2,43,c,1,0.3993953750032233,None,43,2,174,2,,,,,434.33875108401116,,434.33032962500874,434.33875108401116,435.32973370900436,435.32973370900436,435.32973370900436,435.32973370900436,435.32973370900436,436.32890237501124,436.32890237501124,436.7297494170052,c,1,0.3993953750032233,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,175,3,43,z,1,0.4479816240054788,None,43,3,175,3,,,,,436.7374545000057,,436.73014595900895,436.7374545000057,437.73019433399895,437.73019433399895,437.73019433399895,437.73019433399895,437.73019433399895,438.72025337500963,438.72025337500963,439.17337816700456,z,1,0.4479816240054788,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,176,0,44,x,1,0.35038579200045206,None,44,0,176,0,,,,,439.18292150000343,,439.17382354200527,439.18292150000343,440.1717042090022,440.1717042090022,440.1717042090022,440.1717042090022,440.17917975000455,441.1707150000002,441.1707150000002,441.5231977920048,x,1,0.35038579200045206,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,177,1,44,v,1,0.4946084580005845,None,44,1,177,1,,,,,441.5319802919985,,441.52366370899836,441.5319802919985,442.5218237090012,442.5218237090012,442.5218237090012,442.5218237090012,442.5297392920038,443.52137237500574,443.52137237500574,444.0227214589977,v,1,0.4946084580005845,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,178,2,44,c,1,0.47013950000109617,None,44,2,178,2,,,,,444.0302204590116,,444.0230578339979,444.0302204590116,445.02112354199926,445.02112354199926,445.02112354199926,445.02112354199926,445.0288717920048,446.0219268750079,446.0219268750079,446.4961732090014,c,1,0.47013950000109617,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,179,3,44,z,1,0.3821210830064956,None,44,3,179,3,,,,,446.5048142500018,,446.4966077499994,446.5048142500018,447.4962210000085,447.4962210000085,447.4962210000085,447.4962210000085,447.4962210000085,448.49592549999943,448.49592549999943,448.8799674590118,z,1,0.3821210830064956,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,180,0,45,x,1,0.37289345799945295,None,45,0,180,0,,,,,448.88804425000853,,448.8803737499984,448.88804425000853,449.87916883399885,449.87916883399885,449.87916883399885,449.87916883399885,449.87916883399885,450.8790259590023,450.8790259590023,451.25537691700447,x,1,0.37289345799945295,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,181,1,45,v,1,0.5267791240039514,None,45,1,181,1,,,,,451.2642701250006,,451.25580904200615,451.2642701250006,452.24736649999977,452.24736649999977,452.24736649999977,452.24736649999977,452.2549490000092,453.246384625003,453.246384625003,453.77788729200256,v,1,0.5267791240039514,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,182,2,45,c,1,0.2741302079957677,None,45,2,182,2,,,,,453.78704429201025,,453.7783102090034,453.78704429201025,454.78028137500223,454.78028137500223,454.78028137500223,454.78028137500223,454.78028137500223,455.7796910840116,455.7796910840116,456.0556002920057,c,1,0.2741302079957677,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,183,3,45,z,1,0.5983307489950676,None,45,3,183,3,,,,,456.0608637500118,,456.05602729199745,456.0608637500118,457.0474202500045,457.0474202500045,457.0474202500045,457.0474202500045,457.054963417002,458.04447100000107,458.04447100000107,458.64668329199776,z,1,0.5983307489950676,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,184,0,46,x,1,0.5655389580060728,None,46,0,184,0,,,,,458.6553335839999,,458.6470769170119,458.6553335839999,459.6479003340064,459.6479003340064,459.6479003340064,459.6479003340064,459.6479003340064,460.6461691669974,460.6461691669974,461.2229547090101,x,1,0.5655389580060728,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,185,1,46,v,1,0.4782244990055915,None,46,1,185,1,,,,,461.23148108400346,,461.22339945900603,461.23148108400346,462.22058962500887,462.22058962500887,462.22058962500887,462.22058962500887,462.2281506250001,463.22151000000304,463.22151000000304,463.7045457089989,v,1,0.4782244990055915,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,186,2,46,c,1,0.3264934579929104,None,46,2,186,2,,,,,463.71008395899844,,463.704877791999,463.71008395899844,464.69764920900343,464.69764920900343,464.69764920900343,464.69764920900343,464.7049972090026,465.69610558400746,465.69610558400746,466.02962754201144,c,1,0.3264934579929104,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,187,3,46,z,1,0.5789712499972666,None,46,3,187,3,,,,,466.03823329199804,,466.03005670900166,466.03823329199804,467.0298100000073,467.0298100000073,467.0298100000073,467.0298100000073,467.0298100000073,468.0294604170049,468.0294604170049,468.6138783750066,z,1,0.5789712499972666,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,188,0,47,x,1,0.26096920800046064,None,47,0,188,0,,,,,468.63827599999786,,468.61432533399784,468.63827599999786,469.6144217500114,469.6144217500114,469.6144217500114,469.6144217500114,469.62941112500266,470.61356454199995,470.61356454199995,470.8800594170025,x,1,0.26096920800046064,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,189,1,47,v,1,0.5359748330083676,None,47,1,189,1,,,,,470.8889572920016,,470.8805134590075,470.8889572920016,471.88059041700035,471.88059041700035,471.88059041700035,471.88059041700035,471.88059041700035,472.87840329200844,472.87840329200844,473.4232461670035,v,1,0.5359748330083676,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,190,2,47,c,1,0.48076824900635984,None,47,2,190,2,,,,,473.43136541701097,,473.4236782500084,473.43136541701097,474.4212692500005,474.4212692500005,474.4212692500005,474.4212692500005,474.4287624999997,475.42164729200886,475.42164729200886,475.90647312501096,c,1,0.48076824900635984,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,191,3,47,z,1,0.6410519579949323,None,47,3,191,3,,,,,475.9156245839986,,475.9068892500072,475.9156245839986,476.90504941700783,476.90504941700783,476.90504941700783,476.90504941700783,476.91257566701097,477.8962728750048,477.8962728750048,478.5482690839999,z,1,0.6410519579949323,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,192,0,48,x,1,0.5281076660030521,None,48,0,192,0,,,,,478.55378583401034,,478.54860312500386,478.55378583401034,479.5442243340076,479.5442243340076,479.5442243340076,479.5442243340076,479.5442243340076,480.5461163340078,480.5461163340078,481.07881904199894,x,1,0.5281076660030521,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,193,1,48,v,1,0.5778788329917006,None,48,1,193,1,,,,,481.0872834590118,,481.0791649590101,481.0872834590118,482.0792438339995,482.0792438339995,482.0792438339995,482.0792438339995,482.0792438339995,483.0713640419999,483.0713640419999,483.65578562500014,v,1,0.5778788329917006,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,194,2,48,c,1,0.2820932909962721,None,48,2,194,2,,,,,483.6633849589998,,483.65614645900496,483.6633849589998,484.64623712500907,484.64623712500907,484.64623712500907,484.64623712500907,484.65385229200183,485.6452259590005,485.6452259590005,485.92857150000054,c,1,0.2820932909962721,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-150,z,195,3,48,z,1,0.28443358300137334,None,48,3,195,3,,,,,485.9371388340078,,485.9289042090095,485.9371388340078,486.9312112089974,486.9312112089974,486.9312112089974,486.9312112089974,486.9312112089974,487.92059212501044,487.92059212501044,488.2064715840097,z,1,0.28443358300137334,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
-50,x,196,0,49,x,1,0.3576305830065394,None,49,0,196,0,,,,,488.2117738340021,,488.20689679200586,488.2117738340021,489.20435020900914,489.20435020900914,489.20435020900914,489.20435020900914,489.2117829589988,490.2054617500107,490.2054617500107,490.57336004200624,x,1,0.3576305830065394,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
150,v,197,1,49,v,1,0.36832541700277943,None,49,1,197,1,,,,,490.5824558750028,,490.5737812919979,490.5824558750028,491.5705405000044,491.5705405000044,491.5705405000044,491.5705405000044,491.5779803750047,492.5716579170112,492.5716579170112,492.94517845900555,v,1,0.36832541700277943,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
50,c,198,2,49,c,1,0.933726667004521,None,49,2,198,2,,,,,492.95384666700556,,492.94557700000587,492.95384666700556,493.93725966700003,493.93725966700003,493.93725966700003,493.93725966700003,493.94485404199804,494.9371831669996,494.9371831669996,495.87345508400176,c,1,0.933726667004521,None,,,,,03,001,2025-10-02_17h52.12.683,motor sequence learning,,2025.1.1,None,2025-10-02 17h52.26.045718 +0530,
