99.1024 	EXP 	Device response: <KeyPress from None: t=99.09960337501252, value=up, duration=None>
99.1026 	EXP 	New trial (rep=66, index=0): <Trial 66 (0 in rep 66) data={'thisN': 66, 'thisTrialN': 0, 'thisRepN': 66}>
99.1047 	DATA 	Keypress: up
99.1078 	EXP 	fixation: autoDraw = False
99.1078 	EXP 	grating_2: autoDraw = False
99.1078 	EXP 	grating_2: ori = np.float64(0.0)
99.1078 	EXP 	fixation: autoDraw = True
99.2353 	EXP 	Device response: <KeyPress from None: t=99.09960337501252, value=up, duration=0.13241879097768106>
100.0996 	INFO 	Keyboard events cleared
100.0995 	EXP 	grating_2: autoDraw = True
100.1052 	EXP 	fixation: autoDraw = False
100.3883 	EXP 	grating_2: autoDraw = False
100.4689 	EXP 	Device response: <KeyPress from None: t=100.46160979100387, value=down, duration=None>
100.4692 	EXP 	New trial (rep=67, index=0): <Trial 67 (0 in rep 67) data={'thisN': 67, 'thisTrialN': 0, 'thisRepN': 67}>
100.4708 	DATA 	Keypress: down
100.4740 	EXP 	fixation: autoDraw = False
100.4740 	EXP 	grating_2: autoDraw = False
100.4740 	EXP 	grating_2: ori = np.float64(-4.0)
100.4740 	EXP 	fixation: autoDraw = True
100.6024 	EXP 	Device response: <KeyPress from None: t=100.46160979100387, value=down, duration=0.13640537500032224>
101.0936 	WARNING 	t of last frame was 22.57ms (=1/44)
101.4663 	INFO 	Keyboard events cleared
101.4662 	EXP 	grating_2: autoDraw = True
101.4720 	EXP 	fixation: autoDraw = False
101.7550 	EXP 	grating_2: autoDraw = False
101.8916 	EXP 	Device response: <KeyPress from None: t=101.88994020799873, value=down, duration=None>
101.8919 	EXP 	New trial (rep=68, index=0): <Trial 68 (0 in rep 68) data={'thisN': 68, 'thisTrialN': 0, 'thisRepN': 68}>
101.8992 	EXP 	fixation: autoDraw = False
101.8992 	EXP 	grating_2: autoDraw = False
101.8992 	EXP 	grating_2: ori = np.float64(0.0)
101.8992 	EXP 	fixation: autoDraw = True
101.9035 	DATA 	Keypress: down
102.0354 	EXP 	Device response: <KeyPress from None: t=101.88994020799873, value=down, duration=0.1360739580122754>
102.0825 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
102.8879 	INFO 	Keyboard events cleared
102.8878 	EXP 	fixation: autoDraw = False
102.8878 	EXP 	grating_2: autoDraw = True
103.1827 	EXP 	grating_2: autoDraw = False
103.3181 	EXP 	Device response: <KeyPress from None: t=103.30612954098615, value=down, duration=None>
103.3183 	EXP 	New trial (rep=69, index=0): <Trial 69 (0 in rep 69) data={'thisN': 69, 'thisTrialN': 0, 'thisRepN': 69}>
103.3203 	DATA 	Keypress: down
103.3234 	EXP 	fixation: autoDraw = False
103.3234 	EXP 	grating_2: autoDraw = False
103.3234 	EXP 	grating_2: ori = np.float64(-5.0)
103.3234 	EXP 	fixation: autoDraw = True
103.4754 	EXP 	Device response: <KeyPress from None: t=103.30612954098615, value=down, duration=0.16387170902453363>
104.3160 	INFO 	Keyboard events cleared
104.3159 	EXP 	grating_2: autoDraw = True
104.3220 	EXP 	fixation: autoDraw = False
104.5690 	EXP 	Device response: <KeyPress from None: t=104.56268179099425, value=down, duration=None>
104.5693 	EXP 	New trial (rep=70, index=0): <Trial 70 (0 in rep 70) data={'thisN': 70, 'thisTrialN': 0, 'thisRepN': 70}>
104.5714 	DATA 	Keypress: down
104.5746 	EXP 	fixation: autoDraw = False
104.5746 	EXP 	grating_2: autoDraw = False
104.5746 	EXP 	grating_2: ori = np.float64(-5.0)
104.5746 	EXP 	fixation: autoDraw = True
104.7241 	EXP 	Device response: <KeyPress from None: t=104.56268179099425, value=down, duration=0.1601315000152681>
105.5659 	INFO 	Keyboard events cleared
105.5659 	EXP 	grating_2: autoDraw = True
105.5718 	EXP 	fixation: autoDraw = False
105.8549 	EXP 	grating_2: autoDraw = False
105.9189 	EXP 	Device response: <KeyPress from None: t=105.91463166600442, value=down, duration=None>
105.9192 	EXP 	New trial (rep=71, index=0): <Trial 71 (0 in rep 71) data={'thisN': 71, 'thisTrialN': 0, 'thisRepN': 71}>
105.9228 	EXP 	fixation: autoDraw = False
105.9228 	EXP 	grating_2: autoDraw = False
105.9228 	EXP 	grating_2: ori = np.float64(0.0)
105.9228 	EXP 	fixation: autoDraw = True
105.9268 	DATA 	Keypress: down
106.0916 	EXP 	Device response: <KeyPress from None: t=105.91463166600442, value=down, duration=0.17238620898569934>
106.9162 	INFO 	Keyboard events cleared
106.9161 	EXP 	fixation: autoDraw = False
106.9161 	EXP 	grating_2: autoDraw = True
107.2050 	EXP 	grating_2: autoDraw = False
107.4526 	EXP 	Device response: <KeyPress from None: t=107.44462458300404, value=down, duration=None>
107.4530 	EXP 	New trial (rep=72, index=0): <Trial 72 (0 in rep 72) data={'thisN': 72, 'thisTrialN': 0, 'thisRepN': 72}>
107.4553 	DATA 	Keypress: down
107.4586 	EXP 	fixation: autoDraw = False
107.4586 	EXP 	grating_2: autoDraw = False
107.4586 	EXP 	grating_2: ori = np.float64(4.0)
107.4586 	EXP 	fixation: autoDraw = True
107.6023 	EXP 	Device response: <KeyPress from None: t=107.44462458300404, value=down, duration=0.1562839999969583>
108.4493 	INFO 	Keyboard events cleared
108.4493 	EXP 	grating_2: autoDraw = True
108.4554 	EXP 	fixation: autoDraw = False
108.7383 	EXP 	grating_2: autoDraw = False
108.9574 	EXP 	Device response: <KeyPress from None: t=108.95248099998571, value=down, duration=None>
108.9576 	EXP 	New trial (rep=73, index=0): <Trial 73 (0 in rep 73) data={'thisN': 73, 'thisTrialN': 0, 'thisRepN': 73}>
108.9593 	DATA 	Keypress: down
108.9660 	EXP 	fixation: autoDraw = False
108.9660 	EXP 	grating_2: autoDraw = False
108.9660 	EXP 	grating_2: ori = np.float64(0.0)
108.9660 	EXP 	fixation: autoDraw = True
109.0574 	EXP 	Device response: <KeyPress from None: t=108.95248099998571, value=down, duration=0.10040716599905863>
109.9555 	INFO 	Keyboard events cleared
109.9554 	EXP 	fixation: autoDraw = False
109.9554 	EXP 	grating_2: autoDraw = True
110.2492 	EXP 	grating_2: autoDraw = False
110.3415 	EXP 	Device response: <KeyPress from None: t=110.34054820801248, value=up, duration=None>
110.3418 	EXP 	New trial (rep=74, index=0): <Trial 74 (0 in rep 74) data={'thisN': 74, 'thisTrialN': 0, 'thisRepN': 74}>
110.3493 	EXP 	fixation: autoDraw = False
110.3493 	EXP 	grating_2: autoDraw = False
110.3493 	EXP 	grating_2: ori = np.float64(0.0)
110.3493 	EXP 	fixation: autoDraw = True
110.3528 	DATA 	Keypress: up
110.4858 	EXP 	Device response: <KeyPress from None: t=110.34054820801248, value=up, duration=0.14453295798739418>
111.3391 	INFO 	Keyboard events cleared
111.3390 	EXP 	fixation: autoDraw = False
111.3390 	EXP 	grating_2: autoDraw = True
111.6326 	EXP 	grating_2: autoDraw = False
112.3853 	EXP 	Device response: <KeyPress from None: t=112.37552295799833, value=down, duration=None>
112.3855 	EXP 	New trial (rep=75, index=0): <Trial 75 (0 in rep 75) data={'thisN': 75, 'thisTrialN': 0, 'thisRepN': 75}>
112.3871 	DATA 	Keypress: down
112.3903 	EXP 	fixation: autoDraw = False
112.3903 	EXP 	grating_2: autoDraw = False
112.3903 	EXP 	grating_2: ori = np.float64(3.0)
112.3903 	EXP 	fixation: autoDraw = True
112.5517 	EXP 	Device response: <KeyPress from None: t=112.37552295799833, value=down, duration=0.1722820829891134>
113.3827 	INFO 	Keyboard events cleared
113.3826 	EXP 	grating_2: autoDraw = True
113.3888 	EXP 	fixation: autoDraw = False
113.6717 	EXP 	grating_2: autoDraw = False
114.0248 	EXP 	Device response: <KeyPress from None: t=114.02046875000815, value=down, duration=None>
114.0250 	EXP 	New trial (rep=76, index=0): <Trial 76 (0 in rep 76) data={'thisN': 76, 'thisTrialN': 0, 'thisRepN': 76}>
114.0267 	DATA 	Keypress: down
114.0317 	EXP 	fixation: autoDraw = False
114.0317 	EXP 	grating_2: autoDraw = False
114.0317 	EXP 	grating_2: ori = np.float64(0.0)
114.0317 	EXP 	fixation: autoDraw = True
114.1739 	EXP 	Device response: <KeyPress from None: t=114.02046875000815, value=down, duration=0.15230154097662307>
115.0220 	INFO 	Keyboard events cleared
115.0220 	EXP 	fixation: autoDraw = False
115.0220 	EXP 	grating_2: autoDraw = True
115.3160 	EXP 	grating_2: autoDraw = False
115.5909 	EXP 	Device response: <KeyPress from None: t=115.58542691598996, value=down, duration=None>
115.5911 	EXP 	New trial (rep=77, index=0): <Trial 77 (0 in rep 77) data={'thisN': 77, 'thisTrialN': 0, 'thisRepN': 77}>
115.5927 	DATA 	Keypress: down
115.5992 	EXP 	fixation: autoDraw = False
115.5992 	EXP 	grating_2: autoDraw = False
115.5992 	EXP 	grating_2: ori = np.float64(3.0)
115.5992 	EXP 	fixation: autoDraw = True
115.7354 	EXP 	Device response: <KeyPress from None: t=115.58542691598996, value=down, duration=0.1482853339985013>
116.5889 	INFO 	Keyboard events cleared
116.5889 	EXP 	fixation: autoDraw = False
116.5889 	EXP 	grating_2: autoDraw = True
116.8829 	EXP 	grating_2: autoDraw = False
117.1522 	EXP 	Device response: <KeyPress from None: t=117.1493896250031, value=down, duration=None>
117.1524 	EXP 	New trial (rep=78, index=0): <Trial 78 (0 in rep 78) data={'thisN': 78, 'thisTrialN': 0, 'thisRepN': 78}>
117.1560 	EXP 	fixation: autoDraw = False
117.1560 	EXP 	grating_2: autoDraw = False
117.1560 	EXP 	grating_2: ori = np.float64(0.0)
117.1560 	EXP 	fixation: autoDraw = True
117.1595 	DATA 	Keypress: down
117.3188 	EXP 	Device response: <KeyPress from None: t=117.1493896250031, value=down, duration=0.16435308300424367>
118.1494 	INFO 	Keyboard events cleared
118.1493 	EXP 	fixation: autoDraw = False
118.1493 	EXP 	grating_2: autoDraw = True
118.4384 	EXP 	grating_2: autoDraw = False
119.0356 	EXP 	Device response: <KeyPress from None: t=119.03329837499768, value=down, duration=None>
119.0358 	EXP 	New trial (rep=79, index=0): <Trial 79 (0 in rep 79) data={'thisN': 79, 'thisTrialN': 0, 'thisRepN': 79}>
119.0374 	DATA 	Keypress: down
119.0406 	EXP 	fixation: autoDraw = False
119.0406 	EXP 	grating_2: autoDraw = False
119.0406 	EXP 	grating_2: ori = np.float64(2.0)
119.0406 	EXP 	fixation: autoDraw = True
119.1742 	EXP 	Device response: <KeyPress from None: t=119.03329837499768, value=down, duration=0.14031258301110938>
120.0330 	INFO 	Keyboard events cleared
120.0330 	EXP 	grating_2: autoDraw = True
120.0385 	EXP 	fixation: autoDraw = False
120.3217 	EXP 	grating_2: autoDraw = False
120.4855 	EXP 	Device response: <KeyPress from None: t=120.4773163330101, value=down, duration=None>
120.4857 	EXP 	New trial (rep=80, index=0): <Trial 80 (0 in rep 80) data={'thisN': 80, 'thisTrialN': 0, 'thisRepN': 80}>
120.4880 	DATA 	Keypress: down
120.4911 	EXP 	fixation: autoDraw = False
120.4911 	EXP 	grating_2: autoDraw = False
120.4911 	EXP 	grating_2: ori = np.float64(1.0)
120.4911 	EXP 	fixation: autoDraw = True
120.6741 	EXP 	Device response: <KeyPress from None: t=120.4773163330101, value=down, duration=0.1962159579852596>
121.4827 	INFO 	Keyboard events cleared
121.4827 	EXP 	grating_2: autoDraw = True
121.4887 	EXP 	fixation: autoDraw = False
121.7720 	EXP 	grating_2: autoDraw = False
121.9744 	EXP 	Device response: <KeyPress from None: t=121.97316295799101, value=down, duration=None>
121.9746 	EXP 	New trial (rep=81, index=0): <Trial 81 (0 in rep 81) data={'thisN': 81, 'thisTrialN': 0, 'thisRepN': 81}>
121.9827 	EXP 	fixation: autoDraw = False
121.9827 	EXP 	grating_2: autoDraw = False
121.9827 	EXP 	grating_2: ori = np.float64(0.0)
121.9827 	EXP 	fixation: autoDraw = True
121.9861 	DATA 	Keypress: down
122.1355 	EXP 	Device response: <KeyPress from None: t=121.97316295799101, value=down, duration=0.16028758301399648>
122.9718 	INFO 	Keyboard events cleared
122.9718 	EXP 	fixation: autoDraw = False
122.9718 	EXP 	grating_2: autoDraw = True
123.2663 	EXP 	grating_2: autoDraw = False
123.6356 	EXP 	Device response: <KeyPress from None: t=123.6282056249911, value=up, duration=None>
123.6358 	EXP 	New trial (rep=82, index=0): <Trial 82 (0 in rep 82) data={'thisN': 82, 'thisTrialN': 0, 'thisRepN': 82}>
123.6374 	DATA 	Keypress: up
123.6405 	EXP 	fixation: autoDraw = False
123.6405 	EXP 	grating_2: autoDraw = False
123.6405 	EXP 	grating_2: ori = np.float64(0.0)
123.6405 	EXP 	fixation: autoDraw = True
123.7683 	EXP 	Device response: <KeyPress from None: t=123.6282056249911, value=up, duration=0.13633612499688752>
124.6330 	INFO 	Keyboard events cleared
124.6330 	EXP 	grating_2: autoDraw = True
124.6385 	EXP 	fixation: autoDraw = False
124.9217 	EXP 	grating_2: autoDraw = False
125.0691 	EXP 	Device response: <KeyPress from None: t=125.06719870801317, value=down, duration=None>
125.0693 	EXP 	New trial (rep=83, index=0): <Trial 83 (0 in rep 83) data={'thisN': 83, 'thisTrialN': 0, 'thisRepN': 83}>
125.0729 	EXP 	fixation: autoDraw = False
125.0729 	EXP 	grating_2: autoDraw = False
125.0729 	EXP 	grating_2: ori = np.float64(-2.0)
125.0729 	EXP 	fixation: autoDraw = True
125.0765 	DATA 	Keypress: down
125.1854 	EXP 	Device response: <KeyPress from None: t=125.06719870801317, value=down, duration=0.11229837499558926>
126.0664 	INFO 	Keyboard events cleared
126.0663 	EXP 	grating_2: autoDraw = True
126.0722 	EXP 	fixation: autoDraw = False
126.3552 	EXP 	grating_2: autoDraw = False
126.6572 	EXP 	Device response: <KeyPress from None: t=126.65207654100959, value=down, duration=None>
126.6574 	EXP 	New trial (rep=84, index=0): <Trial 84 (0 in rep 84) data={'thisN': 84, 'thisTrialN': 0, 'thisRepN': 84}>
126.6590 	DATA 	Keypress: down
126.6660 	EXP 	fixation: autoDraw = False
126.6660 	EXP 	grating_2: autoDraw = False
126.6660 	EXP 	grating_2: ori = np.float64(0.0)
126.6660 	EXP 	fixation: autoDraw = True
126.8188 	EXP 	Device response: <KeyPress from None: t=126.65207654100959, value=down, duration=0.16034025000408292>
127.6550 	INFO 	Keyboard events cleared
127.6550 	EXP 	fixation: autoDraw = False
127.6550 	EXP 	grating_2: autoDraw = True
127.9494 	EXP 	grating_2: autoDraw = False
128.3581 	EXP 	Device response: <KeyPress from None: t=128.3523049580108, value=down, duration=None>
128.3584 	EXP 	New trial (rep=85, index=0): <Trial 85 (0 in rep 85) data={'thisN': 85, 'thisTrialN': 0, 'thisRepN': 85}>
128.3600 	DATA 	Keypress: down
128.3653 	EXP 	fixation: autoDraw = False
128.3653 	EXP 	grating_2: autoDraw = False
128.3653 	EXP 	grating_2: ori = np.float64(1.0)
128.3653 	EXP 	fixation: autoDraw = True
128.5022 	EXP 	Device response: <KeyPress from None: t=128.3523049580108, value=down, duration=0.1481665829778649>
129.3556 	INFO 	Keyboard events cleared
129.3556 	EXP 	fixation: autoDraw = False
129.3556 	EXP 	grating_2: autoDraw = True
129.6493 	EXP 	grating_2: autoDraw = False
129.9747 	EXP 	Device response: <KeyPress from None: t=129.97404383300454, value=down, duration=None>
129.9849 	EXP 	New trial (rep=86, index=0): <Trial 86 (0 in rep 86) data={'thisN': 86, 'thisTrialN': 0, 'thisRepN': 86}>
129.9867 	DATA 	Keypress: down
129.9898 	EXP 	fixation: autoDraw = False
129.9898 	EXP 	grating_2: autoDraw = False
129.9898 	EXP 	grating_2: ori = np.float64(0.0)
129.9898 	EXP 	fixation: autoDraw = True
130.1074 	EXP 	Device response: <KeyPress from None: t=129.97404383300454, value=down, duration=0.13235041699954309>
130.9828 	INFO 	Keyboard events cleared
130.9828 	EXP 	grating_2: autoDraw = True
130.9883 	EXP 	fixation: autoDraw = False
131.2719 	EXP 	grating_2: autoDraw = False
131.5693 	EXP 	Device response: <KeyPress from None: t=131.56797283299966, value=down, duration=None>
131.5695 	EXP 	New trial (rep=87, index=0): <Trial 87 (0 in rep 87) data={'thisN': 87, 'thisTrialN': 0, 'thisRepN': 87}>
131.5733 	EXP 	fixation: autoDraw = False
131.5733 	EXP 	grating_2: autoDraw = False
131.5733 	EXP 	grating_2: ori = np.float64(0.0)
131.5733 	EXP 	fixation: autoDraw = True
131.5772 	DATA 	Keypress: down
131.7188 	EXP 	Device response: <KeyPress from None: t=131.56797283299966, value=down, duration=0.1404685830057133>
132.5662 	INFO 	Keyboard events cleared
132.5661 	EXP 	grating_2: autoDraw = True
132.5716 	EXP 	fixation: autoDraw = False
132.8551 	EXP 	grating_2: autoDraw = False
133.1579 	EXP 	Device response: <KeyPress from None: t=133.1540229159873, value=down, duration=None>
133.1582 	EXP 	New trial (rep=88, index=0): <Trial 88 (0 in rep 88) data={'thisN': 88, 'thisTrialN': 0, 'thisRepN': 88}>
133.1603 	DATA 	Keypress: down
133.1652 	EXP 	fixation: autoDraw = False
133.1652 	EXP 	grating_2: autoDraw = False
133.1652 	EXP 	grating_2: ori = np.float64(-5.0)
133.1652 	EXP 	fixation: autoDraw = True
133.2916 	EXP 	Device response: <KeyPress from None: t=133.1540229159873, value=down, duration=0.13239145901752636>
134.1553 	INFO 	Keyboard events cleared
134.1553 	EXP 	fixation: autoDraw = False
134.1553 	EXP 	grating_2: autoDraw = True
134.4497 	EXP 	grating_2: autoDraw = False
134.6248 	EXP 	Device response: <KeyPress from None: t=134.61995212500915, value=down, duration=None>
134.6250 	EXP 	New trial (rep=89, index=0): <Trial 89 (0 in rep 89) data={'thisN': 89, 'thisTrialN': 0, 'thisRepN': 89}>
134.6266 	DATA 	Keypress: down
134.6321 	EXP 	fixation: autoDraw = False
134.6321 	EXP 	grating_2: autoDraw = False
134.6321 	EXP 	grating_2: ori = np.float64(-2.0)
134.6321 	EXP 	fixation: autoDraw = True
134.7689 	EXP 	Device response: <KeyPress from None: t=134.61995212500915, value=down, duration=0.1443625410029199>
135.6224 	INFO 	Keyboard events cleared
135.6224 	EXP 	fixation: autoDraw = False
135.6224 	EXP 	grating_2: autoDraw = True
135.9160 	EXP 	grating_2: autoDraw = False
136.4190 	EXP 	Device response: <KeyPress from None: t=136.41694387499592, value=down, duration=None>
136.4192 	EXP 	New trial (rep=90, index=0): <Trial 90 (0 in rep 90) data={'thisN': 90, 'thisTrialN': 0, 'thisRepN': 90}>
136.4227 	EXP 	fixation: autoDraw = False
136.4227 	EXP 	grating_2: autoDraw = False
136.4227 	EXP 	grating_2: ori = np.float64(0.0)
136.4227 	EXP 	fixation: autoDraw = True
136.4263 	DATA 	Keypress: down
136.5689 	EXP 	Device response: <KeyPress from None: t=136.41694387499592, value=down, duration=0.14034379099030048>
137.4162 	INFO 	Keyboard events cleared
137.4161 	EXP 	fixation: autoDraw = False
137.4161 	EXP 	grating_2: autoDraw = True
137.7052 	EXP 	grating_2: autoDraw = False
138.2190 	EXP 	Device response: <KeyPress from None: t=138.2128536250093, value=down, duration=None>
138.2192 	EXP 	New trial (rep=91, index=0): <Trial 91 (0 in rep 91) data={'thisN': 91, 'thisTrialN': 0, 'thisRepN': 91}>
138.2211 	DATA 	Keypress: down
138.2243 	EXP 	fixation: autoDraw = False
138.2243 	EXP 	grating_2: autoDraw = False
138.2243 	EXP 	grating_2: ori = np.float64(-3.0)
138.2243 	EXP 	fixation: autoDraw = True
138.3748 	EXP 	Device response: <KeyPress from None: t=138.2128536250093, value=down, duration=0.15641504098311998>
139.2164 	INFO 	Keyboard events cleared
139.2163 	EXP 	grating_2: autoDraw = True
139.2221 	EXP 	fixation: autoDraw = False
139.5052 	EXP 	grating_2: autoDraw = False
139.9187 	EXP 	Device response: <KeyPress from None: t=139.91284916599398, value=down, duration=None>
139.9189 	EXP 	New trial (rep=92, index=0): <Trial 92 (0 in rep 92) data={'thisN': 92, 'thisTrialN': 0, 'thisRepN': 92}>
139.9225 	EXP 	fixation: autoDraw = False
139.9225 	EXP 	grating_2: autoDraw = False
139.9225 	EXP 	grating_2: ori = np.float64(-5.0)
139.9225 	EXP 	fixation: autoDraw = True
139.9259 	DATA 	Keypress: down
140.0683 	EXP 	Device response: <KeyPress from None: t=139.91284916599398, value=down, duration=0.15239629201823846>
140.9163 	INFO 	Keyboard events cleared
140.9162 	EXP 	fixation: autoDraw = False
140.9162 	EXP 	grating_2: autoDraw = True
141.2053 	EXP 	grating_2: autoDraw = False
141.5084 	EXP 	Device response: <KeyPress from None: t=141.50181837499258, value=down, duration=None>
141.5086 	EXP 	New trial (rep=93, index=0): <Trial 93 (0 in rep 93) data={'thisN': 93, 'thisTrialN': 0, 'thisRepN': 93}>
141.5102 	DATA 	Keypress: down
141.5151 	EXP 	fixation: autoDraw = False
141.5151 	EXP 	grating_2: autoDraw = False
141.5151 	EXP 	grating_2: ori = np.float64(0.0)
141.5151 	EXP 	fixation: autoDraw = True
141.6857 	EXP 	Device response: <KeyPress from None: t=141.50181837499258, value=down, duration=0.17237079099868424>
142.5057 	INFO 	Keyboard events cleared
142.5056 	EXP 	fixation: autoDraw = False
142.5056 	EXP 	grating_2: autoDraw = True
142.7996 	EXP 	grating_2: autoDraw = False
143.2192 	EXP 	Device response: <KeyPress from None: t=143.21582504099933, value=down, duration=None>
143.2194 	EXP 	New trial (rep=94, index=0): <Trial 94 (0 in rep 94) data={'thisN': 94, 'thisTrialN': 0, 'thisRepN': 94}>
143.2215 	DATA 	Keypress: down
143.2247 	EXP 	fixation: autoDraw = False
143.2247 	EXP 	grating_2: autoDraw = False
143.2247 	EXP 	grating_2: ori = np.float64(-5.0)
143.2247 	EXP 	fixation: autoDraw = True
143.2852 	EXP 	Device response: <KeyPress from None: t=143.27984066598583, value=up, duration=None>
143.2921 	DATA 	Keypress: up
143.3573 	EXP 	Device response: <KeyPress from None: t=143.21582504099933, value=down, duration=0.13986895899870433>
143.4018 	EXP 	Device response: <KeyPress from None: t=143.27984066598583, value=up, duration=0.116360625019297>
144.2163 	INFO 	Keyboard events cleared
144.2163 	EXP 	grating_2: autoDraw = True
144.2219 	EXP 	fixation: autoDraw = False
144.5052 	EXP 	grating_2: autoDraw = False
144.6691 	EXP 	Device response: <KeyPress from None: t=144.66080329098622, value=down, duration=None>
144.6693 	EXP 	New trial (rep=95, index=0): <Trial 95 (0 in rep 95) data={'thisN': 95, 'thisTrialN': 0, 'thisRepN': 95}>
144.6711 	DATA 	Keypress: down
144.6742 	EXP 	fixation: autoDraw = False
144.6742 	EXP 	grating_2: autoDraw = False
144.6742 	EXP 	grating_2: ori = np.float64(-2.0)
144.6742 	EXP 	fixation: autoDraw = True
144.8190 	EXP 	Device response: <KeyPress from None: t=144.66080329098622, value=down, duration=0.15619141701608896>
145.6664 	INFO 	Keyboard events cleared
145.6663 	EXP 	grating_2: autoDraw = True
145.6717 	EXP 	fixation: autoDraw = False
145.9552 	EXP 	grating_2: autoDraw = False
146.1690 	EXP 	Device response: <KeyPress from None: t=146.16476620800677, value=up, duration=None>
146.1693 	EXP 	New trial (rep=96, index=0): <Trial 96 (0 in rep 96) data={'thisN': 96, 'thisTrialN': 0, 'thisRepN': 96}>
146.1728 	EXP 	fixation: autoDraw = False
146.1728 	EXP 	grating_2: autoDraw = False
146.1728 	EXP 	grating_2: ori = np.float64(-4.0)
146.1728 	EXP 	fixation: autoDraw = True
146.1762 	DATA 	Keypress: up
146.3185 	EXP 	Device response: <KeyPress from None: t=146.16476620800677, value=up, duration=0.14432187500642613>
147.1663 	INFO 	Keyboard events cleared
147.1662 	EXP 	grating_2: autoDraw = True
147.1721 	EXP 	fixation: autoDraw = False
147.4553 	EXP 	grating_2: autoDraw = False
147.7352 	EXP 	Device response: <KeyPress from None: t=147.7318358749908, value=down, duration=None>
147.7355 	EXP 	New trial (rep=97, index=0): <Trial 97 (0 in rep 97) data={'thisN': 97, 'thisTrialN': 0, 'thisRepN': 97}>
147.7371 	DATA 	Keypress: down
147.7402 	EXP 	fixation: autoDraw = False
147.7402 	EXP 	grating_2: autoDraw = False
147.7402 	EXP 	grating_2: ori = np.float64(0.0)
147.7402 	EXP 	fixation: autoDraw = True
147.8687 	EXP 	Device response: <KeyPress from None: t=147.7318358749908, value=down, duration=0.12868516601156443>
148.7328 	INFO 	Keyboard events cleared
148.7328 	EXP 	grating_2: autoDraw = True
148.7382 	EXP 	fixation: autoDraw = False
149.0214 	EXP 	grating_2: autoDraw = False
149.2352 	EXP 	Device response: <KeyPress from None: t=149.23261554099736, value=up, duration=None>
149.2354 	EXP 	New trial (rep=98, index=0): <Trial 98 (0 in rep 98) data={'thisN': 98, 'thisTrialN': 0, 'thisRepN': 98}>
149.2389 	EXP 	fixation: autoDraw = False
149.2389 	EXP 	grating_2: autoDraw = False
149.2389 	EXP 	grating_2: ori = np.float64(-4.0)
149.2389 	EXP 	fixation: autoDraw = True
149.2422 	DATA 	Keypress: up
149.3857 	EXP 	Device response: <KeyPress from None: t=149.23261554099736, value=up, duration=0.14441237499704584>
150.2329 	INFO 	Keyboard events cleared
150.2328 	EXP 	fixation: autoDraw = False
150.2328 	EXP 	grating_2: autoDraw = True
150.5218 	EXP 	grating_2: autoDraw = False
150.8740 	EXP 	Device response: <KeyPress from None: t=150.87068645798718, value=down, duration=None>
150.8742 	EXP 	New trial (rep=99, index=0): <Trial 99 (0 in rep 99) data={'thisN': 99, 'thisTrialN': 0, 'thisRepN': 99}>
150.8758 	DATA 	Keypress: down
150.8828 	EXP 	fixation: autoDraw = False
150.8828 	EXP 	grating_2: autoDraw = False
150.8828 	EXP 	grating_2: ori = np.float64(0.0)
150.8828 	EXP 	fixation: autoDraw = True
150.9688 	EXP 	Device response: <KeyPress from None: t=150.87068645798718, value=down, duration=0.09612808300880715>
151.8726 	INFO 	Keyboard events cleared
151.8726 	EXP 	fixation: autoDraw = False
151.8726 	EXP 	grating_2: autoDraw = True
152.1721 	EXP 	grating_2: autoDraw = False
152.6526 	EXP 	Device response: <KeyPress from None: t=152.64566633300274, value=down, duration=None>
152.6544 	DATA 	Keypress: down
152.6576 	EXP 	fixation: autoDraw = False
152.6576 	EXP 	grating_2: autoDraw = False
152.6596 	EXP 	orientation discrimination_bhakti: status = STOPPED
152.6806 	INFO 	saved data to '/Users/bhaktigajjar/Desktop/AhdUni/lap psychology/Orientation Discrimination task/data/pilot_orientation discrimination_bhakti_2025-09-09_12h23.12.914.csv'
152.6837 	INFO 	saved data to /Users/bhaktigajjar/Desktop/AhdUni/lap psychology/Orientation Discrimination task/data/pilot_orientation discrimination_bhakti_2025-09-09_12h23.12.914.psydat
152.9975 	DEBUG 	Saving data for orientation discrimination_bhakti ExperimentHandler
153.0042 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
153.0043 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
