pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,66,66,12,v,1,0.5993911669938825,None,,,,,12,66,66,1,637.3358979160112,,637.3303557910112,637.3358979160112,638.3281127080118,638.3281127080118,638.3281127080118,638.3281127080118,638.3341066660068,639.328015541003,639.328015541003,639.9302328750055,,,,,v,1,0.5993911669938825,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,67,67,13,v,1,0.42815004200383555,None,,,,,13,67,67,1,639.9339491249993,,639.9304816250078,639.9339491249993,640.928167666003,640.928167666003,640.928167666003,640.928167666003,640.928167666003,641.9280584160006,641.9280584160006,642.3638809580007,,,,,v,1,0.42815004200383555,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,68,68,18,c,1,0.3627671249996638,None,,,,,18,68,68,2,642.3699137080112,,642.3641347500088,642.3699137080112,643.3614206659986,643.3614206659986,643.3614206659986,643.3614206659986,643.3677272080095,644.361509416005,644.361509416005,644.730481000006,,,,,c,1,0.3627671249996638,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,69,69,18,x,1,0.5191066249972209,None,,,,,18,69,69,0,644.736493000004,,644.7307392080111,644.736493000004,645.7281995000085,645.7281995000085,645.7281995000085,645.7281995000085,645.7345422080107,646.7281210410001,646.7281210410001,647.2528863330081,,,,,x,1,0.5191066249972209,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,70,70,19,x,1,0.4447180419956567,None,,,,,19,70,70,0,647.2614552500017,,647.2531383330061,647.2614552500017,648.2517703750054,648.2517703750054,648.2517703750054,648.2517703750054,648.2517703750054,649.2514190410002,649.2514190410002,649.6977355410054,,,,,x,1,0.4447180419956567,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,71,71,20,x,1,0.5032907089916989,None,,,,,20,71,71,0,649.701550541009,,649.6980639160029,649.701550541009,650.6948165000067,650.6948165000067,650.6948165000067,650.6948165000067,650.6948165000067,651.694716375001,651.694716375001,652.2022564580111,,,,,x,1,0.5032907089916989,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,72,72,21,x,1,0.40494620898971334,None,,,,,21,72,72,0,652.2115187910094,,652.2024959999981,652.2115187910094,653.2010825000034,653.2010825000034,653.2010825000034,653.2010825000034,653.2010825000034,654.2011240830034,654.2011240830034,654.6126993750077,,,,,x,1,0.40494620898971334,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,73,73,19,c,1,0.5874466670065885,None,,,,,19,73,73,2,654.6170043750026,,654.6129246250057,654.6170043750026,655.6115071250097,655.6115071250097,655.6115071250097,655.6115071250097,655.6115071250097,656.6115168329998,656.6115168329998,657.2018434580095,,,,,c,1,0.5874466670065885,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,74,74,20,c,1,0.4073148329916876,None,,,,,20,74,74,2,657.2115735000116,,657.2020638750109,657.2115735000116,658.2007300000114,658.2007300000114,658.2007300000114,658.2007300000114,658.2007300000114,659.2015157080023,659.2015157080023,659.6128490830015,,,,,c,1,0.4073148329916876,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,75,75,18,z,1,0.445348915993236,None,,,,,18,75,75,3,659.6188686250098,,659.6131382910098,659.6188686250098,660.6115070000087,660.6115070000087,660.6115070000087,660.6115070000087,660.6178496250068,661.6115605000086,661.6115605000086,662.0636317910103,,,,,z,1,0.445348915993236,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,76,76,22,x,1,0.3503961660026107,None,,,,,22,76,76,0,662.0692829580075,,662.0638755000109,662.0692829580075,663.061542291005,663.061542291005,663.061542291005,663.061542291005,663.0680383330036,664.0614595000079,664.0614595000079,664.4136856250116,,,,,x,1,0.3503961660026107,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,77,77,21,c,1,0.5760904170019785,None,,,,,21,77,77,2,664.4173553750006,,664.4139479160076,664.4173553750006,665.4115613330068,665.4115613330068,665.4115613330068,665.4115613330068,665.4115613330068,666.4116286659992,666.4116286659992,666.9973105829995,,,,,c,1,0.5760904170019785,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,78,78,22,c,1,0.3668142499955138,None,,,,,22,78,78,2,667.0035276249982,,666.9976207500004,667.0035276249982,667.9948262910038,667.9948262910038,667.9948262910038,667.9948262910038,668.0011030000023,668.9948517500015,668.9948517500015,669.3635561250121,,,,,c,1,0.3668142499955138,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,79,79,19,z,1,0.4651972499996191,None,,,,,19,79,79,3,669.3673491250083,,669.3638442500087,669.3673491250083,670.3615059580043,670.3615059580043,670.3615059580043,670.3615059580043,670.3615059580043,671.3614417909994,671.3614417909994,671.8302889160113,,,,,z,1,0.4651972499996191,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,80,80,20,z,1,0.37547250000352506,None,,,,,20,80,80,3,671.8341770830011,,671.8305467910104,671.8341770830011,672.8282439160103,672.8282439160103,672.8282439160103,672.8282439160103,672.8282439160103,673.8281702079985,673.8281702079985,674.2136121660005,,,,,z,1,0.37547250000352506,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,81,81,23,c,1,0.48790249999728985,None,,,,,23,81,81,2,674.218713041002,,674.2138781660033,674.218713041002,675.2116534160014,675.2116534160014,675.2116534160014,675.2116534160014,675.2173327500059,676.2116062080022,676.2116062080022,676.7013464580086,,,,,c,1,0.48790249999728985,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,82,82,24,c,1,0.4466483329888433,None,,,,,24,82,82,2,676.7115408750105,,676.7015829160082,676.7115408750105,677.6949471250118,677.6949471250118,677.6949471250118,677.6949471250118,677.7015055410011,678.6948878330004,678.6948878330004,679.1476947910123,,,,,c,1,0.4466483329888433,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,83,83,21,z,1,0.4785668749973411,None,,,,,21,83,83,3,679.1538277080108,,679.1479963750025,679.1538277080108,680.1450198750099,680.1450198750099,680.1450198750099,680.1450198750099,680.151392166008,681.1449702500104,681.1449702500104,681.6306856250012,,,,,z,1,0.4785668749973411,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,84,84,14,c,0,0.34916137499385513,None,,,,,14,84,84,1,681.6366603750066,,681.6309805830097,681.6366603750066,682.6283405410068,682.6283405410068,682.6283405410068,682.6283405410068,682.6347315410094,683.6282609580085,683.6282609580085,683.9809217500006,,,,,c,0,0.34916137499385513,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,85,85,23,x,1,0.4541181249951478,None,,,,,23,85,85,0,683.9850160409987,,683.9812162080052,683.9850160409987,684.9783125000104,684.9783125000104,684.9783125000104,684.9783125000104,684.9846909160115,685.9782489580102,685.9782489580102,686.4369387500046,,,,,x,1,0.4541181249951478,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,86,86,15,v,1,0.4603012919978937,None,,,,,15,86,86,1,686.4439331660105,,686.437234750003,686.4439331660105,687.4346772910067,687.4346772910067,687.4346772910067,687.4346772910067,687.4346772910067,688.4340208330104,688.4340208330104,688.896962208004,,,,,v,1,0.4603012919978937,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,87,87,16,v,1,0.33237004099646583,None,,,,,16,87,87,1,688.9003142910078,,688.8971919160103,688.9003142910078,689.8949195410096,689.8949195410096,689.8949195410096,689.8949195410096,689.8949195410096,690.8949692080059,690.8949692080059,691.2302484579996,,,,,v,1,0.33237004099646583,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,88,88,22,z,1,0.4557947910070652,None,,,,,22,88,88,3,691.2336660410074,,691.2304644579999,691.2336660410074,692.2282962080062,692.2282962080062,692.2282962080062,692.2282962080062,692.2282962080062,693.2283242910053,693.2283242910053,693.6863955000008,,,,,z,1,0.4557947910070652,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,89,89,25,c,1,0.7208407500002068,None,,,,,25,89,89,2,693.694354583,,693.6866318750108,693.694354583,694.684128125009,694.684128125009,694.684128125009,694.684128125009,694.684128125009,695.684362666012,695.684362666012,696.4147129580087,,,,,c,1,0.7208407500002068,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,90,90,17,v,1,0.38925491699774284,None,,,,,17,90,90,1,696.4212099580036,,696.415084332999,696.4212099580036,697.4117635000002,697.4117635000002,697.4117635000002,697.4117635000002,697.4182339580002,698.4117197910091,698.4117197910091,698.8031657500105,,,,,v,1,0.38925491699774284,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,91,91,26,c,1,0.3368514579924522,None,,,,,26,91,91,2,698.8117393749999,,698.8034223330033,698.8117393749999,699.8016470410075,699.8016470410075,699.8016470410075,699.8016470410075,699.8016470410075,700.8011705000099,700.8011705000099,701.1475313750125,,,,,c,1,0.3368514579924522,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,92,92,23,z,1,0.36791016699862666,None,,,,,23,92,92,3,701.1537757910119,,701.1478349160025,701.1537757910119,702.1450246660097,702.1450246660097,702.1450246660097,702.1450246660097,702.1512510830071,703.1450750000076,703.1450750000076,703.5139966660063,,,,,z,1,0.36791016699862666,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,93,93,27,c,1,0.36524054101028014,None,,,,,27,93,93,2,703.5178867909999,,703.514263916004,703.5178867909999,704.5118621250003,704.5118621250003,704.5118621250003,704.5118621250003,704.5118621250003,705.5116729160072,705.5116729160072,705.8806816660071,,,,,c,1,0.36524054101028014,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,94,94,18,v,1,0.3354811669996707,None,,,,,18,94,94,1,705.8847158749995,,705.8809641250118,705.8847158749995,706.8783566659986,706.8783566659986,706.8783566659986,706.8783566659986,706.8839026250062,707.8784017080034,707.8784017080034,708.2193929580098,,,,,v,1,0.3354811669996707,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,95,95,19,v,1,0.4448125409981003,None,,,,,19,95,95,1,708.2283704580041,,708.2196166250069,708.2283704580041,709.2176933750015,709.2176933750015,709.2176933750015,709.2176933750015,709.2176933750015,710.2169969160022,710.2169969160022,710.6637952500023,,,,,v,1,0.4448125409981003,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,96,96,24,x,1,0.4270098339911783,None,,,,,24,96,96,0,710.6670135000022,,710.6640300410072,710.6670135000022,711.6617612080008,711.6617612080008,711.6617612080008,711.6617612080008,711.6617612080008,712.6616683330067,712.6616683330067,713.0970506660087,,,,,x,1,0.4270098339911783,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,97,97,25,x,1,0.4005295420065522,None,,,,,25,97,97,0,713.1029560000025,,713.0973082910059,713.1029560000025,714.0950272500049,714.0950272500049,714.0950272500049,714.0950272500049,714.1014752080082,715.0950773330114,715.0950773330114,715.4976339999994,,,,,x,1,0.4005295420065522,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,98,98,26,x,1,0.37557925000146497,None,,,,,26,98,98,0,715.5015400410048,,715.497946375006,715.5015400410048,716.4950440829998,716.4950440829998,716.4950440829998,716.4950440829998,716.4950440829998,717.4951091250114,717.4951091250114,717.881091083007,,,,,x,1,0.37557925000146497,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,99,99,20,v,1,0.39913416700437665,None,,,,,20,99,99,1,717.8868430000002,,717.8813559160044,717.8868430000002,718.8784805830073,718.8784805830073,718.8784805830073,718.8784805830073,718.8847650829994,719.8785036250047,719.8785036250047,720.2807023330097,,,,,v,1,0.39913416700437665,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,100,100,28,c,1,0.296166665997589,None,,,,,28,100,100,2,720.2846180830093,,720.2809765410057,720.2846180830093,721.2784358750068,721.2784358750068,721.2784358750068,721.2784358750068,721.2784358750068,722.2783863330114,722.2783863330114,722.5807153330097,,,,,c,1,0.296166665997589,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,101,101,24,z,1,0.33423549999133684,None,,,,,24,101,101,3,722.586433000004,,722.5809488750092,722.586433000004,723.5783869160077,723.5783869160077,723.5783869160077,723.5783869160077,723.5848503750021,724.5783284580102,724.5783284580102,724.9141510830086,,,,,z,1,0.33423549999133684,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,102,102,21,v,1,0.3406332080048742,None,,,,,21,102,102,1,724.9182665830012,,724.9144660830061,724.9182665830012,725.9117928330088,725.9117928330088,725.9117928330088,725.9117928330088,725.9177626660094,726.911851375,726.911851375,727.2637336250045,,,,,v,1,0.3406332080048742,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,103,103,29,v,0,0.3406408750015544,None,,,,,29,103,103,2,727.2690790000051,,727.2639563330013,727.2690790000051,728.2618115830119,728.2618115830119,728.2618115830119,728.2618115830119,728.2618115830119,729.2618004579999,729.2618004579999,729.6138820830092,,,,,v,0,0.3406408750015544,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,104,104,27,z,0,0.4174052919988753,None,,,,,27,104,104,0,729.6186113330041,,729.6141367079981,729.6186113330041,730.6118509580119,730.6118509580119,730.6118509580119,730.6118509580119,730.6171643330017,731.6118160830083,731.6118160830083,732.030821791006,,,,,z,0,0.4174052919988753,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,105,105,28,x,1,0.9067996670055436,None,,,,,28,105,105,0,732.0368402080057,,732.031091124998,732.0368402080057,733.028526250011,733.028526250011,733.028526250011,733.028526250011,733.0349798329989,734.0284497910034,734.0284497910034,734.936840541006,,,,,x,1,0.9067996670055436,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,106,106,25,z,1,0.6451463330013212,None,,,,,25,106,106,3,734.9452331250068,,734.9371713750006,734.9452331250068,735.9354367080086,735.9354367080086,735.9354367080086,735.9354367080086,735.9354367080086,736.9349554580112,736.9349554580112,737.5807225000026,,,,,z,1,0.6451463330013212,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,107,107,29,x,1,0.6717015000031097,None,,,,,29,107,107,0,737.5841648330097,,737.5809649160074,737.5841648330097,738.5784161250049,738.5784161250049,738.5784161250049,738.5784161250049,738.5784161250049,739.5784932910028,739.5784932910028,740.2533815409988,,,,,x,1,0.6717015000031097,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,108,108,30,x,1,0.42938066700298805,None,,,,,30,108,108,0,740.2608147499996,,740.2536870410113,740.2608147499996,741.2514718750026,741.2514718750026,741.2514718750026,741.2514718750026,741.2514718750026,742.251784166001,742.251784166001,742.6864343750058,,,,,x,1,0.42938066700298805,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,109,109,30,c,1,0.6547227080009179,None,,,,,30,109,109,2,742.6943013749988,,742.6867329160013,742.6943013749988,743.6842556660122,743.6842556660122,743.6842556660122,743.6842556660122,743.6842556660122,744.6842731659999,744.6842731659999,745.3473789160053,,,,,c,1,0.6547227080009179,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,110,110,31,x,1,0.48569245799444616,None,,,,,31,110,110,0,745.3531475830096,,745.347671541007,745.3531475830096,746.3451619160041,746.3451619160041,746.3451619160041,746.3451619160041,746.3508799999981,747.3452235000004,747.3452235000004,747.8365966249985,,,,,x,1,0.48569245799444616,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,111,111,22,v,1,0.44048254200606607,None,,,,,22,111,111,1,747.8442672079982,,747.8368518330099,747.8442672079982,748.8346291659982,748.8346291659982,748.8346291659982,748.8346291659982,748.8346291659982,749.834380958011,749.834380958011,750.2807464159996,,,,,v,1,0.44048254200606607,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,112,112,31,c,1,0.46338104200549424,None,,,,,31,112,112,2,750.2839772910083,,750.2809735000046,750.2839772910083,751.278502458008,751.278502458008,751.278502458008,751.278502458008,751.278502458008,752.278556833,752.278556833,752.7475470000063,,,,,c,1,0.46338104200549424,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,113,113,32,c,1,0.3947260419954546,None,,,,,32,113,113,2,752.753593750007,,752.7478333330073,752.753593750007,753.7452289580106,753.7452289580106,753.7452289580106,753.7452289580106,753.7516619160015,754.7451482500037,754.7451482500037,755.1479193330015,,,,,c,1,0.3947260419954546,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,114,114,32,x,1,0.37954162500682287,None,,,,,32,114,114,0,755.154184583007,,755.148239208007,755.154184583007,756.1452629580017,756.1452629580017,756.1452629580017,756.1452629580017,756.1515740410105,757.1453286250035,757.1453286250035,757.5312196660088,,,,,x,1,0.37954162500682287,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,115,115,33,c,1,0.37322116699942853,None,,,,,33,115,115,2,757.537095000007,,757.5315009580081,757.537095000007,758.5286128750013,758.5286128750013,758.5286128750013,758.5286128750013,758.5358172080014,759.5285393750091,759.5285393750091,759.9027722500032,,,,,c,1,0.37322116699942853,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,116,116,33,x,1,0.5945496249914868,None,,,,,33,116,116,0,759.9114599580062,,759.9030426660029,759.9114599580062,760.9023725830048,760.9023725830048,760.9023725830048,760.9023725830048,760.9023725830048,761.9010963750043,761.9010963750043,762.4972051250079,,,,,x,1,0.5945496249914868,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,117,117,23,c,0,0.4393698749918258,None,,,,,23,117,117,1,762.5005629160005,,762.4974419580103,762.5005629160005,763.4952362500044,763.4952362500044,763.4952362500044,763.4952362500044,763.4952362500044,764.4952967910067,764.4952967910067,764.9357432910037,,,,,c,0,0.4393698749918258,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,118,118,34,x,1,0.6348414169915486,None,,,,,34,118,118,0,764.9450238749996,,764.9360090410046,764.9450238749996,765.9346298750024,765.9346298750024,765.9346298750024,765.9346298750024,765.9346298750024,766.9286350000039,766.9286350000039,767.5685487080045,,,,,x,1,0.6348414169915486,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,119,119,35,x,1,0.42062837500998285,None,,,,,35,119,119,0,767.5787273330061,,767.5687636660005,767.5787273330061,768.5618735410098,768.5618735410098,768.5618735410098,768.5618735410098,768.5674485000054,769.5619037080032,769.5619037080032,769.9870465830027,,,,,x,1,0.42062837500998285,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,120,120,24,v,1,0.5375542500114534,None,,,,,24,120,120,1,769.9942531249981,,769.9873730000108,769.9942531249981,770.9855857500079,770.9855857500079,770.9855857500079,770.9855857500079,770.9855857500079,771.9848637500108,771.9848637500108,772.5310281249986,,,,,v,1,0.5375542500114534,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,121,121,25,v,1,0.45172437498695217,None,,,,,25,121,121,1,772.5370536660048,,772.5312966659985,772.5370536660048,773.5286644160078,773.5286644160078,773.5286644160078,773.5286644160078,773.5351207080093,774.5287110000063,774.5287110000063,774.9868500000011,,,,,v,1,0.45172437498695217,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,122,122,34,c,1,0.6305100000026869,None,,,,,34,122,122,2,774.9942575000023,,774.9871419160045,774.9942575000023,775.9850772909995,775.9850772909995,775.9850772909995,775.9850772909995,775.9850772909995,776.984850000008,776.984850000008,777.620349416,,,,,c,1,0.6305100000026869,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,123,123,26,v,1,0.4358791249978822,None,,,,,26,123,123,1,777.6277245829988,,777.6206196249987,777.6277245829988,778.6191239580075,778.6191239580075,778.6191239580075,778.6191239580075,778.6191239580075,779.6173364999995,779.6173364999995,780.064135749999,,,,,v,1,0.4358791249978822,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,124,124,27,v,1,0.4453756250004517,None,,,,,27,124,124,1,780.0700585830054,,780.0643945000047,780.0700585830054,781.0620515830087,781.0620515830087,781.0620515830087,781.0620515830087,781.0681460410124,782.0619630410074,782.0619630410074,782.5139949160075,,,,,v,1,0.4453756250004517,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,125,125,36,x,1,0.4981934999959776,None,,,,,36,125,125,0,782.5177606250072,,782.5142347910005,782.5177606250072,783.5120093330042,783.5120093330042,783.5120093330042,783.5120093330042,783.5174151250103,784.512064916009,784.512064916009,785.0141650000005,,,,,x,1,0.4981934999959776,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,126,126,37,x,1,0.7400329580123071,None,,,,,37,126,126,0,785.0175052910054,,785.014416416001,785.0175052910054,786.0121102910052,786.0121102910052,786.0121102910052,786.0121102910052,786.0121102910052,787.0120571660082,787.0120571660082,787.7537011250097,,,,,x,1,0.7400329580123071,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,127,127,28,v,1,0.4154087920032907,None,,,,,28,127,127,1,787.7620276250091,,787.7539774160105,787.7620276250091,788.7525050000113,788.7525050000113,788.7525050000113,788.7525050000113,788.7525050000113,789.7516874580033,789.7516874580033,790.1706169579993,,,,,v,1,0.4154087920032907,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,128,128,26,z,1,0.532539915991947,None,,,,,26,128,128,3,790.1776440410031,,790.1709348330041,790.1776440410031,791.1691554160061,791.1691554160061,791.1691554160061,791.1691554160061,791.1691554160061,792.1685540410108,792.1685540410108,792.7038390410016,,,,,z,1,0.532539915991947,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
150,v,129,129,29,v,1,0.5210451669991016,None,,,,,29,129,129,1,792.712071041009,,792.7041451660043,792.712071041009,793.7024297910102,793.7024297910102,793.7024297910102,793.7024297910102,793.7024297910102,794.7019705410057,794.7019705410057,795.2312915830116,,,,,v,1,0.5210451669991016,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-150,z,130,130,27,z,1,0.5351067920128116,None,,,,,27,130,130,3,795.237751749999,,795.2316077910073,795.237751749999,796.2287061660027,796.2287061660027,796.2287061660027,796.2287061660027,796.2351575830107,797.2287935000058,797.2287935000058,797.7687666249985,,,,,z,1,0.5351067920128116,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
50,c,131,131,35,c,1,1.062716583997826,None,,,,,35,131,131,2,797.7787670410034,,797.7690096250008,797.7787670410034,798.7620447910012,798.7620447910012,798.7620447910012,798.7620447910012,798.7678336250101,799.7621130830084,799.7621130830084,800.8308948330086,,,,,c,1,1.062716583997826,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
-50,x,132,132,38,x,1,0.5751362910086755,None,,,,,38,132,132,0,800.8368615830113,,800.8311619580054,800.8368615830113,801.8287788330053,801.8287788330053,801.8287788330053,801.8287788330053,801.8344754999998,802.8287237080076,802.8287237080076,803.4142007080081,,,,,x,1,0.5751362910086755,None,1,001,2025-10-02_17h12.43.988,motor sequence learning,,2025.1.1,None,2025-10-02 17h13.09.745393 +0530,
