delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.7,1000.0,exp,378,6,31,space,0.06221554096555337,None,700,1,[1.516758999961894],[1.5167630409705453],31,6,378,5,1794.51905154204,,1794.5114566250122,1794.51905154204,1795.5093933340395,1795.5093933340395,1795.5093933340395,1795.576881792047,space,0.06221554096555337,None,1795.5781668749987,1796.2850005836847,1796.5926458750037,1796.5726189170382,1796.574786125042,1796.5926458750037,1796.5926458750037,1796.5926458750037,1798.1097840420553,700,1,[1.516758999961894],[1.5167630409705453],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,379,7,31,space,0.3780832909978926,None,400,1,[0.9657398330164142],[0.9657436670386232],31,7,379,7,1798.1176869590417,,1798.1099785840488,1798.1176869590417,1799.1095307090436,1799.1095307090436,1799.1095307090436,1799.4936068750103,space,0.3780832909978926,None,1799.4948733750498,1799.9025028336948,1800.210574124998,1800.1898340840125,1800.1919955000049,1800.210574124998,1800.210574124998,1800.210574124998,1801.1766938340152,400,1,[0.9657398330164142],[0.9657436670386232],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,400.0,unexp,380,8,31,space,0.09527020796667784,None,800,1,[1.5091766249970533],[1.5091810000012629],31,8,380,2,1801.1844530840172,,1801.1768937090528,1801.1844530840172,1802.203260209004,1802.203260209004,1802.203260209004,1802.3037627090234,space,0.09527020796667784,None,1802.3059683340252,1803.0083663756998,1803.3172764590126,1803.296375584032,1803.298353250022,1803.3172764590126,1803.3172764590126,1803.3172764590126,1804.826866584015,800,1,[1.5091766249970533],[1.5091810000012629],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,381,9,31,space,0.47033833304885775,None,800,1,[1.152637000021059],[1.152641416003462],31,9,381,6,1804.8343539590132,,1804.8270910000429,1804.8343539590132,1805.8250976670533,1805.8250976670533,1805.8250976670533,1806.3037079170463,space,0.47033833304885775,None,1806.305094167008,1806.408375625677,1806.7164539170335,1806.696638375055,1806.6982614590088,1806.7164539170335,1806.7164539170335,1806.7164539170335,1807.8694885420264,800,1,[1.152637000021059],[1.152641416003462],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,382,10,31,space,0.27591408195439726,None,400,1,[0.977272666990757],[0.977277124999091],31,10,382,3,1807.8847622920293,,1807.8696753749973,1807.8847622920293,1808.8684319170425,1808.8684319170425,1808.8755947090103,1809.1542290840298,space,0.27591408195439726,None,1809.156341834052,1809.2597995837025,1809.5666080420488,1809.5470260420116,1809.548656250001,1809.5666080420488,1809.5666080420488,1809.5666080420488,1810.5442897090106,400,1,[0.977272666990757],[0.977277124999091],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,383,11,31,space,0.1289227909874171,None,800,1,[1.1766687080380507],[1.1766739160520956],31,11,383,4,1810.5516004170058,,1810.5444912090315,1810.5516004170058,1811.5424529590528,1811.5424529590528,1811.5424529590528,1811.676803459006,space,0.1289227909874171,None,1811.6781730000512,1812.0853355007168,1812.392829917022,1812.3730299590388,1812.3751737920102,1812.392829917022,1812.392829917022,1812.392829917022,1813.5698773750337,800,1,[1.1766687080380507],[1.1766739160520956],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,384,0,32,space,0.009548373986035585,None,600,1,[1.1585539579973556],[1.1585590000031516],32,0,384,8,1813.585416084039,,1813.570076834003,1813.585416084039,1814.586647750053,1814.586647750053,1814.586647750053,1814.6041336250491,space,0.009548373986035585,None,1814.6054916250287,1815.3085616666979,1815.6176919999998,1815.597047334013,1815.598633000045,1815.6176919999998,1815.6176919999998,1815.6176919999998,1816.776640459022,600,1,[1.1585539579973556],[1.1585590000031516],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,400.0,unexp,385,1,32,space,0.03459079103777185,None,800,1,[1.8088978750165552],[1.808903041004669],32,1,385,2,1816.784460792027,,1816.7768433750025,1816.784460792027,1817.7685760000022,1817.7685760000022,1817.776010875008,1817.8106817920343,space,0.03459079103777185,None,1817.812381750031,1818.5100583757196,1818.8192430420313,1818.7967604170553,1818.7987342090346,1818.8192430420313,1818.8192430420313,1818.8192430420313,1820.628496542049,800,1,[1.8088978750165552],[1.808903041004669],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,386,2,32,space,0.34424762398703024,None,800,1,[1.2008366670343094],[1.2008410840062425],32,2,386,9,1820.652283292031,,1820.6286742500379,1820.652283292031,1821.6257576670032,1821.6257576670032,1821.642856459017,1821.9774347090279,space,0.34424762398703024,None,1821.978961292014,1822.0850270416743,1822.3926171670319,1822.3730968340533,1822.375237292028,1822.3926171670319,1822.3926171670319,1822.3926171670319,1823.5938431670074,800,1,[1.2008366670343094],[1.2008410840062425],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,387,3,32,space,0.2532953329500742,None,300,1,[0.8760017500026152],[0.8760063749505207],32,3,387,3,1823.617994209053,,1823.5940227090032,1823.617994209053,1824.5927619590075,1824.5927619590075,1824.6091914590215,1824.853884125012,space,0.2532953329500742,None,1824.8551938750315,1824.959027083711,1825.267429833999,1825.2465162090375,1825.2485598340281,1825.267429833999,1825.267429833999,1825.267429833999,1826.143796917051,300,1,[0.8760017500026152],[0.8760063749505207],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,388,4,32,space,0.44637954101199284,None,800,1,[1.3256692920112982],[1.3256734579917975],32,4,388,10,1826.151328625041,,1826.1440032920218,1826.151328625041,1827.135562792013,1827.135562792013,1827.1424241250497,1827.5876350840554,space,0.44637954101199284,None,1827.5889753340161,1827.9916671667054,1828.3008030840429,1828.2799424170516,1828.2819047090015,1828.3008030840429,1828.3008030840429,1828.3008030840429,1829.6268704170361,800,1,[1.3256692920112982],[1.3256734579917975],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,389,5,32,space,0.4822019580169581,None,400,1,[1.254827041993849],[1.254832208971493],32,5,389,6,1829.634203499998,,1829.6270753340214,1829.634203499998,1830.6186489170068,1830.6186489170068,1830.6264432500466,1831.1048804169986,space,0.4822019580169581,None,1831.106587834016,1831.2090910006702,1831.5217153750127,1831.4969925840269,1831.4993253340363,1831.5217153750127,1831.5217153750127,1831.5217153750127,1832.7769582500332,400,1,[1.254827041993849],[1.254832208971493],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,390,6,32,space,0.09481495700310916,None,800,1,[1.470981499995105],[1.470985500025563],32,6,390,7,1832.7850756249973,,1832.7772312090383,1832.7850756249973,1833.7869132090127,1833.7869132090127,1833.7869132090127,1833.8877598750405,space,0.09481495700310916,None,1833.8892241250142,1834.303295208669,1834.6220639590174,1834.6034508340526,1834.604448459053,1834.6220639590174,1834.6220639590174,1834.6220639590174,1836.0934195000445,800,1,[1.470981499995105],[1.470985500025563],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,400.0,unexp,391,7,32,space,0.03979233303107321,None,500,1,[1.4605159579659812],[1.4605200410005637],32,7,391,0,1836.101376000035,,1836.0936201669974,1836.101376000035,1837.0919510840322,1837.0919510840322,1837.0919510840322,1837.137161792023,space,0.03979233303107321,None,1837.1386701250449,1837.2417964167,1837.5493649590062,1837.5296674170531,1837.5316272920463,1837.5493649590062,1837.5493649590062,1837.5493649590062,1839.010274417,500,1,[1.4605159579659812],[1.4605200410005637],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,392,8,32,space,0.07097800000337884,None,400,1,[2.118192750029266],[2.1181967909797095],32,8,392,5,1839.0181943339994,,1839.0104590840056,1839.0181943339994,1840.0186549170176,1840.0186549170176,1840.0186549170176,1840.0941371250083,space,0.07097800000337884,None,1840.0955364170368,1840.802163000688,1841.1085492090206,1841.0937384590507,1841.095135459036,1841.1085492090206,1841.1085492090206,1841.1085492090206,1843.227128833998,400,1,[2.118192750029266],[2.1181967909797095],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,393,9,32,space,0.1938489159801975,None,700,1,[1.7187454169616103],[1.7187498749699444],32,9,393,4,1843.2355710420525,,1843.2273490420193,1843.2355710420525,1844.2259922920493,1844.2259922920493,1844.2259922920493,1844.4383124170126,space,0.1938489159801975,None,1844.4404362500063,1844.842560750669,1845.1508167920401,1845.1297432090505,1845.1317009170307,1845.1508167920401,1845.1508167920401,1845.1508167920401,1846.8699389590183,700,1,[1.7187454169616103],[1.7187498749699444],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,394,10,32,space,0.05086245702113956,None,700,1,[1.874581207986921],[1.8745854999870062],32,10,394,11,1846.8855944590177,,1846.8701302499976,1846.8855944590177,1847.8595443750382,1847.8595443750382,1847.8766625840217,1847.9205725840293,space,0.05086245702113956,None,1847.922337667027,1848.625463500681,1848.9352231670055,1848.914461917011,1848.9167214170448,1848.9352231670055,1848.9352231670055,1848.9352231670055,1850.810224875051,700,1,[1.874581207986921],[1.8745854999870062],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,400.0,unexp,395,11,32,space,0.7665506239864044,None,700,1,[1.2752319579594769],[1.2752361659659073],32,11,395,1,1850.8180600840133,,1850.8104191670427,1850.8180600840133,1851.8018403340247,1851.8018403340247,1851.8094741250388,1852.5709759170422,space,0.7665506239864044,None,1852.5729629170382,1852.975433750664,1853.285212375049,1853.2635037500295,1853.2654976250487,1853.285212375049,1853.285212375049,1853.285212375049,1854.5608108750312,700,1,[1.2752319579594769],[1.2752361659659073],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,396,0,33,space,0.4382547909626737,None,400,1,[1.0024517080164514],[1.0024560000165366],33,0,396,5,1854.584808500018,,1854.5610190000152,1854.584808500018,1855.558014875045,1855.558014875045,1855.575386875018,1856.0037739170366,space,0.4382547909626737,None,1856.0050609590253,1856.7088337506905,1857.0240787920193,1857.0082371670287,1857.0099365420174,1857.0240787920193,1857.0240787920193,1857.0240787920193,1858.0269592500408,400,1,[1.0024517080164514],[1.0024560000165366],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,397,1,33,space,0.24834316596388817,None,800,1,[0.8838072500075214],[0.8838112499797717],33,1,397,4,1858.0347405000357,,1858.0271490419982,1858.0347405000357,1859.0257935420377,1859.0257935420377,1859.0257935420377,1859.2770737090032,space,0.24834316596388817,None,1859.278604125022,1859.6856012087121,1859.9928530000034,1859.972958792001,1859.9751699590124,1859.9928530000034,1859.9928530000034,1859.9928530000034,1860.8770616670372,800,1,[0.8838072500075214],[0.8838112499797717],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,398,2,33,space,0.08083341596648097,None,800,1,[0.8834800419863313],[0.8834849169943482],33,2,398,8,1860.8854898750433,,1860.8772448340314,1860.8854898750433,1861.8755952920183,1861.8755952920183,1861.8755952920183,1861.9606587500311,space,0.08083341596648097,None,1861.9623309590388,1862.6688949167185,1862.9764351670165,1862.9564131250372,1862.9585928750457,1862.9764351670165,1862.9764351670165,1862.9764351670165,1863.860278459033,800,1,[0.8834800419863313],[0.8834849169943482],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,399,3,33,space,0.0354863740503788,None,500,1,[0.9766089580371045],[0.976613917038776],33,3,399,7,1863.8683540840284,,1863.8604759590235,1863.8683540840284,1864.8595250840299,1864.8595250840299,1864.8595250840299,1864.903903917002,space,0.0354863740503788,None,1864.9052453750046,1865.3098895836777,1865.617046917032,1865.5972982500098,1865.598882167018,1865.617046917032,1865.617046917032,1865.617046917032,1866.594056834001,500,1,[0.9766089580371045],[0.976613917038776],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,400,4,33,space,0.34715579100884497,None,700,1,[1.1431256670039147],[1.1431297920062207],33,4,400,6,1866.6013778750203,,1866.5944267090526,1866.6013778750203,1867.5917379170423,1867.5917379170423,1867.5917379170423,1867.9547786250478,space,0.34715579100884497,None,1867.9567900840193,1868.0585720416896,1868.3669781250064,1868.3470255420543,1868.3490130840219,1868.3669781250064,1868.3669781250064,1868.3669781250064,1869.5104818750406,700,1,[1.1431256670039147],[1.1431297920062207],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,401,5,33,space,0.4379814990097657,None,600,1,[1.8594677500077523],[1.8594732080237009],33,5,401,9,1869.5179453750025,,1869.510672375036,1869.5179453750025,1870.5088845840073,1870.5088845840073,1870.5088845840073,1870.9539791250136,space,0.4379814990097657,None,1870.955632709025,1871.0590846256857,1871.3673077090061,1871.346785583999,1871.3488199170097,1871.3673077090061,1871.3673077090061,1871.3673077090061,1873.227153542044,600,1,[1.8594677500077523],[1.8594732080237009],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,1000.0,exp,402,6,33,space,0.5322694570058957,None,400,1,[1.8148038330255076],[1.8148091660114005],33,6,402,11,1873.234900875017,,1873.2273312500329,1873.234900875017,1874.222678125021,1874.222678125021,1874.2363927920233,1874.772099209018,space,0.5322694570058957,None,1874.773905167007,1875.4759861666864,1875.795069667045,1875.7745933750411,1875.776710334001,1875.795069667045,1875.795069667045,1875.795069667045,1877.6102755000466,400,1,[1.8148038330255076],[1.8148091660114005],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,400.0,unexp,403,7,33,space,0.22703120700316504,None,700,1,[1.110776417015586],[1.1107811250258237],33,7,403,1,1877.6181023750105,,1877.6104527920252,1877.6181023750105,1878.608732917055,1878.608732917055,1878.608732917055,1878.843401042046,space,0.22703120700316504,None,1878.8446750420262,1879.2425432506755,1879.549271667027,1879.5297631670255,1879.531368417025,1879.549271667027,1879.549271667027,1879.549271667027,1880.6604569170158,700,1,[1.110776417015586],[1.1107811250258237],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,400.0,unexp,404,8,33,space,0.31786758301313967,None,400,1,[1.151044209022075],[1.1510483750025742],33,8,404,0,1880.667992459028,,1880.6606425000355,1880.667992459028,1881.6589271250414,1881.6589271250414,1881.6589271250414,1881.9783860000316,space,0.31786758301313967,None,1881.9798276670044,1882.0854741256956,1882.3922211670433,1882.3736540840473,1882.375333959004,1882.3922211670433,1882.3922211670433,1882.3922211670433,1883.543646792008,400,1,[1.151044209022075],[1.1510483750025742],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.1,1000.0,exp,405,9,33,space,0.2507208739989437,None,400,1,[1.7333559590042569],[1.7333602500148118],33,9,405,3,1883.5515291670454,,1883.5438502500183,1883.5515291670454,1884.542880834022,1884.542880834022,1884.542880834022,1884.8035439590458,space,0.2507208739989437,None,1884.8049835420097,1884.902630625704,1885.2100894169998,1885.1902353750193,1885.1920299170306,1885.2100894169998,1885.2100894169998,1885.2100894169998,1886.9438106250018,400,1,[1.7333559590042569],[1.7333602500148118],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.7,400.0,unexp,406,10,33,space,0.3170431249891408,None,700,1,[2.286522332986351],[2.286527416028548],33,10,406,2,1886.9515421250253,,1886.9440066670068,1886.9515421250253,1887.9532180840033,1887.9532180840033,1887.9532180840033,1888.2769842499983,space,0.3170431249891408,None,1888.2784247090458,1888.9856407917143,1889.2931913339999,1889.27312287502,1889.2753445840208,1889.2931913339999,1889.2931913339999,1889.2931913339999,1891.5801110420143,700,1,[2.286522332986351],[2.286527416028548],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
0.4,1000.0,exp,407,11,33,space,1.4363190000294708,None,600,1,[2.5838297919835895],[2.5838342499919236],33,11,407,10,1891.5872845840058,,1891.580344334012,1891.5872845840058,1892.5780490000034,1892.5780490000034,1892.588186167006,1894.0218757090042,space,1.4363190000294708,None,1894.0241265420336,1894.4274063336818,1894.7431421250221,1894.7237646670546,1894.7259223750443,1894.7431421250221,1894.7431421250221,1894.7431421250221,1897.3273651670315,600,1,[2.5838297919835895],[2.5838342499919236],p001,001,2025-11-12_10h35.26.886,intentional binding,,2025.1.1,None,2025-11-12 10h35.36.129666 +0530,
