pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,66,66,11,c,1,0.34601529099745676,None,,,,,11,66,66,2,622.3369819590007,,622.3288540840003,622.3369819590007,623.3297707919992,623.3297707919992,623.3297707919992,623.3297707919992,623.3297707919992,624.327549374997,624.327549374997,624.6748017089994,,,,,c,1,0.34601529099745676,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,67,67,13,x,1,0.41851666700677015,None,,,,,13,67,67,0,624.6866545000084,,624.6752411670022,624.6866545000084,625.6686745000043,625.6686745000043,625.6686745000043,625.6686745000043,625.6854133339948,626.6700983339979,626.6700983339979,627.0945139170071,,,,,x,1,0.41851666700677015,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,68,68,21,z,1,0.500228375007282,None,,,,,21,68,68,3,627.1019565000024,,627.0948250000074,627.1019565000024,628.0958885840082,628.0958885840082,628.0958885840082,628.0958885840082,628.0958885840082,629.0852648340078,629.0852648340078,629.5878885419952,,,,,z,1,0.500228375007282,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,69,69,22,z,1,0.8471608739928342,None,,,,,22,69,69,3,629.5963842089986,,629.5883280840062,629.5963842089986,630.5794265839941,630.5794265839941,630.5794265839941,630.5794265839941,630.5869617919961,631.5853844999947,631.5853844999947,632.437823500004,,,,,z,1,0.8471608739928342,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,70,70,12,c,1,0.39982058299938217,None,,,,,12,70,70,2,632.4461909999955,,632.4382683750009,632.4461909999955,633.4293261249986,633.4293261249986,633.4293261249986,633.4293261249986,633.4368395420024,634.4355128339957,634.4355128339957,634.8431313750043,,,,,c,1,0.39982058299938217,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,71,71,14,x,1,0.3912755830097012,None,,,,,14,71,71,0,634.8518104999966,,634.8434709590074,634.8518104999966,635.8441292920033,635.8441292920033,635.8441292920033,635.8441292920033,635.8441292920033,636.8431325840065,636.8431325840065,637.2377650840062,,,,,x,1,0.3912755830097012,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,72,72,21,v,1,0.5997379580076085,None,,,,,21,72,72,1,637.2425640840083,,637.2382205000031,637.2425640840083,638.2364919170068,638.2364919170068,638.2364919170068,638.2364919170068,638.2364919170068,639.2355288340041,639.2355288340041,639.8377104170067,,,,,v,1,0.5997379580076085,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,73,73,15,x,1,0.43696325000200886,None,,,,,15,73,73,0,639.8426201249968,,639.8382674589957,639.8426201249968,640.8365488749987,640.8365488749987,640.8365488749987,640.8365488749987,640.8365488749987,641.8281927089993,641.8281927089993,642.2705596669985,,,,,x,1,0.43696325000200886,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,74,74,22,v,1,0.4485049579961924,None,,,,,22,74,74,1,642.2786787090008,,642.2709159590013,642.2786787090008,643.2624289999949,643.2624289999949,643.2624289999949,643.2624289999949,643.2698567089974,644.2606309999974,644.2606309999974,644.7117823750013,,,,,v,1,0.4485049579961924,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,75,75,16,x,1,0.5356389579974348,None,,,,,16,75,75,0,644.7208849169983,,644.7122108339972,644.7208849169983,645.7130118339992,645.7130118339992,645.7130118339992,645.7130118339992,645.7130118339992,646.7094998749963,646.7094998749963,647.2545019170066,,,,,x,1,0.5356389579974348,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,76,76,13,c,1,0.33020474899967667,None,,,,,13,76,76,2,647.2624490000017,,647.2549546670052,647.2624490000017,648.2463782499981,648.2463782499981,648.2463782499981,648.2463782499981,648.2539174590056,649.2519367920031,649.2519367920031,649.5868601249967,,,,,c,1,0.33020474899967667,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,77,77,23,z,1,0.32512304100964684,None,,,,,23,77,77,3,649.5950674170017,,649.5872950000048,649.5950674170017,650.5797118750052,650.5797118750052,650.5797118750052,650.5797118750052,650.5872831250017,651.5769016249978,651.5769016249978,651.9128233749943,,,,,z,1,0.32512304100964684,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,78,78,23,v,1,0.6369784160051495,None,,,,,23,78,78,1,651.9184972920048,,651.9131425420055,651.9184972920048,652.9113225839974,652.9113225839974,652.9113225839974,652.9113225839974,652.9113225839974,653.9100480000052,653.9100480000052,654.5543835419958,,,,,v,1,0.6369784160051495,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,79,79,17,x,1,0.3880572500056587,None,,,,,17,79,79,0,654.562621834004,,654.5548178339959,654.562621834004,655.5527113340067,655.5527113340067,655.5527113340067,655.5527113340067,655.5605564590078,656.5531476250035,656.5531476250035,656.9437942090008,,,,,x,1,0.3880572500056587,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,80,80,18,x,1,0.5226275419990998,None,,,,,18,80,80,0,656.9532044170046,,656.9442375000071,656.9532044170046,657.9435629590007,657.9435629590007,657.9435629590007,657.9435629590007,657.9435629590007,658.935260667,658.935260667,659.4612364170025,,,,,x,1,0.5226275419990998,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,81,81,24,v,1,0.4060216250072699,None,,,,,24,81,81,1,659.4694699999964,,659.461580749994,659.4694699999964,660.4627480420022,660.4627480420022,660.4627480420022,660.4627480420022,660.4627480420022,661.4607673749997,661.4607673749997,661.8711985840055,,,,,v,1,0.4060216250072699,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,82,82,25,v,1,0.36567120801191777,None,,,,,25,82,82,1,661.8803253340011,,661.8716156250011,661.8803253340011,662.8620326670061,662.8620326670061,662.8620326670061,662.8620326670061,662.8770623339951,663.8701139170007,663.8701139170007,664.2376367499965,,,,,v,1,0.36567120801191777,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,83,83,19,x,1,0.5033019580005202,None,,,,,19,83,83,0,664.2428444170073,,664.237995042,664.2428444170073,665.2293277090066,665.2293277090066,665.2293277090066,665.2293277090066,665.2368518340081,666.2363571250025,666.2363571250025,666.7451559170004,,,,,x,1,0.5033019580005202,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,84,84,20,x,1,0.3945678330055671,None,,,,,20,84,84,0,666.7537452499964,,666.7455754590046,666.7537452499964,667.7458826250077,667.7458826250077,667.7458826250077,667.7458826250077,667.7458826250077,668.7441392089968,668.7441392089968,669.1413942500076,,,,,x,1,0.3945678330055671,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,85,85,21,x,1,0.3609330829931423,None,,,,,21,85,85,0,669.1534978749987,,669.1417344590009,669.1534978749987,670.1354060000012,670.1354060000012,670.1354060000012,670.1354060000012,670.152303750001,671.1357406250027,671.1357406250027,671.5045035840012,,,,,x,1,0.3609330829931423,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,86,86,14,c,1,0.3703028739982983,None,,,,,14,86,86,2,671.5134659589967,,671.5052047920035,671.5134659589967,672.503149917,672.503149917,672.503149917,672.503149917,672.5098235839978,673.5022133339953,673.5022133339953,673.877267584001,,,,,c,1,0.3703028739982983,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,87,87,26,v,1,0.6687937499955297,None,,,,,26,87,87,1,673.885321624999,,673.877679666999,673.885321624999,674.8778540839994,674.8778540839994,674.8778540839994,674.8778540839994,674.8778540839994,675.8686797919945,675.8686797919945,676.5426407500054,,,,,v,1,0.6687937499955297,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,88,88,27,v,1,0.3657847909926204,None,,,,,27,88,88,1,676.5520856670046,,676.542995374999,676.5520856670046,677.5444569170068,677.5444569170068,677.5444569170068,677.5444569170068,677.5444569170068,678.5367715839966,678.5367715839966,678.9046956670063,,,,,v,1,0.3657847909926204,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,89,89,28,v,1,0.313119958009338,None,,,,,28,89,89,1,678.9138088339969,,678.9051732500084,678.9138088339969,679.8964075420081,679.8964075420081,679.8964075420081,679.8964075420081,679.9039425000083,680.9022466669994,680.9022466669994,681.2198433750018,,,,,v,1,0.313119958009338,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,90,90,22,x,1,0.4718173739966005,None,,,,,22,90,90,0,681.2281560840056,,681.220286249998,681.2281560840056,682.213363709001,682.213363709001,682.213363709001,682.213363709001,682.2210074589966,683.2095465839957,683.2095465839957,683.6875080419995,,,,,x,1,0.4718173739966005,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,91,91,24,z,1,0.37518729199655354,None,,,,,24,91,91,3,683.6949046670052,,683.6878409170022,683.6949046670052,684.6800551250053,684.6800551250053,684.6800551250053,684.6800551250053,684.6876157500083,685.686991584007,685.686991584007,686.0700283750048,,,,,z,1,0.37518729199655354,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,92,92,23,x,1,0.329481582986773,None,,,,,23,92,92,0,686.0784917090059,,686.0704957919952,686.0784917090059,687.0627792500018,687.0627792500018,687.0627792500018,687.0627792500018,687.0701645420049,688.0617995000066,688.0617995000066,688.3951562090078,,,,,x,1,0.329481582986773,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,93,93,15,c,1,0.9928174999949988,None,,,,,15,93,93,2,688.4031146250054,,688.3954936670052,688.4031146250054,689.3948092500068,689.3948092500068,689.3948092500068,689.3948092500068,689.3948092500068,690.394421792007,690.394421792007,691.3936660839972,,,,,c,1,0.9928174999949988,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,94,94,24,x,1,0.8700747080001747,None,,,,,24,94,94,0,691.4021137090022,,691.3941062920057,691.4021137090022,692.3857137500017,692.3857137500017,692.3857137500017,692.3857137500017,692.3931085840013,693.3929623340082,693.3929623340082,694.270441583998,,,,,x,1,0.8700747080001747,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,95,95,25,x,1,0.31903387399506755,None,,,,,25,95,95,0,694.2794795000082,,694.2709173750045,694.2794795000082,695.2618474170013,695.2618474170013,695.2618474170013,695.2618474170013,695.2690046250063,696.2610680420039,696.2610680420039,696.587934708994,,,,,x,1,0.31903387399506755,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,96,96,25,z,1,0.4051456659944961,None,,,,,25,96,96,3,696.5964355839969,,696.588375709005,696.5964355839969,697.5790382090054,697.5790382090054,697.5790382090054,697.5790382090054,697.5864335000078,698.5869887090084,698.5869887090084,698.9951925839996,,,,,z,1,0.4051456659944961,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,97,97,16,c,1,0.33344266600033734,None,,,,,16,97,97,2,699.0037721249973,,698.9956114170054,699.0037721249973,699.9959221250028,699.9959221250028,699.9959221250028,699.9959221250028,699.9959221250028,700.9935028339969,700.9935028339969,701.3380106670083,,,,,c,1,0.33344266600033734,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,98,98,26,x,1,0.3186130829999456,None,,,,,26,98,98,0,701.346474542006,,701.3384301250044,701.346474542006,702.3299370000022,702.3299370000022,702.3299370000022,702.3299370000022,702.3375167500053,703.3282907920075,703.3282907920075,703.654630917008,,,,,x,1,0.3186130829999456,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,99,99,26,z,1,0.5113628749968484,None,,,,,26,99,99,3,703.6622786250082,,703.6550662090012,703.6622786250082,704.6464835840015,704.6464835840015,704.6464835840015,704.6464835840015,704.6537924590084,705.6534324590029,705.6534324590029,706.1711897920031,,,,,z,1,0.5113628749968484,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,100,100,27,x,1,0.37850404100026935,None,,,,,27,100,100,0,706.1794692920084,,706.1716247500008,706.1794692920084,707.1701597920037,707.1701597920037,707.1701597920037,707.1701597920037,707.1782384170074,708.1693518340035,708.1693518340035,708.5540771249944,,,,,x,1,0.37850404100026935,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,101,101,29,v,1,0.5535467079898808,None,,,,,29,101,101,1,708.561838499998,,708.5544490419998,708.561838499998,709.5455176249961,709.5455176249961,709.5455176249961,709.5455176249961,709.5526895420044,710.5442648750031,710.5442648750031,711.1044183339982,,,,,v,1,0.5535467079898808,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,102,102,17,c,1,0.3354382919933414,None,,,,,17,102,102,2,711.1122055000014,,711.1047911250062,711.1122055000014,712.1031379170017,712.1031379170017,712.1031379170017,712.1031379170017,712.1096134590043,713.1027937089966,713.1027937089966,713.4432827919954,,,,,c,1,0.3354382919933414,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,103,103,28,x,1,0.2551219159940956,None,,,,,28,103,103,0,713.452046499995,,713.4436072920071,713.452046499995,714.4423430839961,714.4423430839961,714.4423430839961,714.4423430839961,714.4423430839961,715.4354371250083,715.4354371250083,715.6938074589998,,,,,x,1,0.2551219159940956,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,104,104,27,z,1,0.11814562400104478,None,,,,,27,104,104,3,715.702138875,,715.6941842499946,715.702138875,716.6855639169953,716.6855639169953,716.6855639169953,716.6855639169953,716.6937230839976,717.6854895840079,717.6854895840079,717.8106041249994,,,,,z,1,0.11814562400104478,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,105,105,18,c,1,0.4513154580054106,None,,,,,18,105,105,2,717.8188017089997,,717.8109285840037,717.8188017089997,718.802171125004,718.802171125004,718.802171125004,718.802171125004,718.8095285419986,719.8021627499984,719.8021627499984,720.2593992500042,,,,,c,1,0.4513154580054106,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,106,106,29,x,1,0.4383069580071606,None,,,,,29,106,106,0,720.2689068750042,,720.259740249996,720.2689068750042,721.2521827500022,721.2521827500022,721.2521827500022,721.2521827500022,721.2596137920045,722.2522078750044,722.2522078750044,722.6951964170003,,,,,x,1,0.4383069580071606,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,107,107,30,x,1,0.3643007909995504,None,,,,,30,107,107,0,722.7036905840068,,722.6956478750071,722.7036905840068,723.6955832920066,723.6955832920066,723.6955832920066,723.6955832920066,723.6955832920066,724.6941363750084,724.6941363750084,725.060805000001,,,,,x,1,0.3643007909995504,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,108,108,19,c,1,1.4702746240072884,None,,,,,19,108,108,2,725.0693619170052,,725.0612614999991,725.0693619170052,726.0613093749998,726.0613093749998,726.0613093749998,726.0613093749998,726.0613093749998,727.0610904589994,727.0610904589994,728.5372442090011,,,,,c,1,1.4702746240072884,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,109,109,20,c,1,0.6508252080093371,None,,,,,20,109,109,2,728.5416715419997,,728.5375914169999,728.5416715419997,729.5285589999985,729.5285589999985,729.5285589999985,729.5285589999985,729.5356694590009,730.5281299170019,730.5281299170019,731.1875730839965,,,,,c,1,0.6508252080093371,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,110,110,21,c,1,0.4575282489968231,None,,,,,21,110,110,2,731.1955856669956,,731.1879301669978,731.1955856669956,732.1784977920033,732.1784977920033,732.1784977920033,732.1784977920033,732.1856546670024,733.1776461669942,733.1776461669942,733.6384757920023,,,,,c,1,0.4575282489968231,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,111,111,22,c,1,0.4031127079942962,None,,,,,22,111,111,2,733.647515167002,,733.6389539999946,733.647515167002,734.6356545419985,734.6356545419985,734.6356545419985,734.6356545419985,734.6434929170064,735.6371033339965,735.6371033339965,736.0445190419996,,,,,c,1,0.4031127079942962,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,112,112,31,x,1,0.5071047079982236,None,,,,,31,112,112,0,736.0538639169972,,736.0449728749954,736.0538639169972,737.0454315840034,737.0454315840034,737.0454315840034,737.0454315840034,737.0454315840034,738.035974708997,738.035974708997,738.5453342920082,,,,,x,1,0.5071047079982236,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,113,113,30,v,1,0.4133485830097925,None,,,,,30,113,113,1,738.5547027499997,,738.5457429590024,738.5547027499997,739.5464865420072,739.5464865420072,739.5464865420072,739.5464865420072,739.5464865420072,740.544739917008,740.544739917008,740.9620474170079,,,,,v,1,0.4133485830097925,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,114,114,23,c,1,1.1632634999987204,None,,,,,23,114,114,2,740.986929125007,,740.962465500008,740.986929125007,741.9630753340025,741.9630753340025,741.9630753340025,741.9630753340025,741.9778923340054,742.9616494170041,742.9616494170041,744.1268992499972,,,,,c,1,1.1632634999987204,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,115,115,31,v,1,0.5439090410072822,None,,,,,31,115,115,1,744.135545666999,,744.1273094589997,744.135545666999,745.1189524590009,745.1189524590009,745.1189524590009,745.1189524590009,745.1267892500036,746.1200548750057,746.1200548750057,746.6709713750024,,,,,v,1,0.5439090410072822,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,116,116,28,x,0,0.36776104201271664,None,,,,,28,116,116,3,746.6798302499956,,746.6714397089963,746.6798302499956,747.6621987499966,747.6621987499966,747.6621987499966,747.6621987499966,747.669128249996,748.6611637919996,748.6611637919996,749.0372754169948,,,,,x,0,0.36776104201271664,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,117,117,24,c,1,0.45566120800503995,None,,,,,24,117,117,2,749.0458919170051,,749.0377787920006,749.0458919170051,750.0285063750052,750.0285063750052,750.0285063750052,750.0285063750052,750.035683042006,751.0281567920028,751.0281567920028,751.4880566250067,,,,,c,1,0.45566120800503995,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,118,118,32,v,1,0.8387293330015382,None,,,,,32,118,118,1,751.496454542008,,751.488524291999,751.496454542008,752.4795366250037,752.4795366250037,752.4795366250037,752.4795366250037,752.486977624998,753.4781107089948,753.4781107089948,754.3219357920025,,,,,v,1,0.8387293330015382,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,119,119,29,z,1,1.1725727489974815,None,,,,,29,119,119,3,754.3306679590023,,754.3223587090033,754.3306679590023,755.3190391249955,755.3190391249955,755.3190391249955,755.3190391249955,755.3266955419967,756.3191127089958,756.3191127089958,757.4953485839942,,,,,z,1,1.1725727489974815,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,120,120,25,c,1,1.7607013329979964,None,,,,,25,120,120,2,757.5040634589968,,757.4958185840078,757.5040634589968,758.4963526670035,758.4963526670035,758.4963526670035,758.4963526670035,758.4963526670035,759.4949442920042,759.4949442920042,761.2612224589975,,,,,c,1,1.7607013329979964,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,121,121,30,z,1,0.5463035829889122,None,,,,,30,121,121,3,761.2691274590034,,761.261592625,761.2691274590034,762.2609247920045,762.2609247920045,762.2609247920045,762.2609247920045,762.2609247920045,763.2591914590012,763.2591914590012,763.8098647919978,,,,,z,1,0.5463035829889122,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,122,122,33,v,1,0.5041657490073703,None,,,,,33,122,122,1,763.8190303339943,,763.810259417005,763.8190303339943,764.803604708999,764.803604708999,764.803604708999,764.803604708999,764.8101841250027,765.8023462499987,765.8023462499987,766.3111861250072,,,,,v,1,0.5041657490073703,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,123,123,32,x,1,0.40827083299518563,None,,,,,32,123,123,0,766.319412249999,,766.3115312919981,766.319412249999,767.3110025839997,767.3110025839997,767.3110025839997,767.3110025839997,767.3110025839997,768.302294292007,768.302294292007,768.7215932090039,,,,,x,1,0.40827083299518563,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,124,124,31,z,1,0.48214950000692625,None,,,,,31,124,124,3,768.730249166998,,768.7220102090068,768.730249166998,769.7130842500046,769.7130842500046,769.7130842500046,769.7130842500046,769.7209395840036,770.7193652499991,770.7193652499991,771.2050887500081,,,,,z,1,0.48214950000692625,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,125,125,33,z,0,0.38649895798880607,None,,,,,33,125,125,0,771.2143768749957,,771.2055505000026,771.2143768749957,772.2039051250031,772.2039051250031,772.2039051250031,772.2039051250031,772.2120805419981,773.2038518339978,773.2038518339978,773.5939443749958,,,,,z,0,0.38649895798880607,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,126,126,26,c,1,0.4345603739930084,None,,,,,26,126,126,2,773.602360667006,,773.594280499994,773.602360667006,774.5862190420012,774.5862190420012,774.5862190420012,774.5862190420012,774.5940915840038,775.5857457090024,775.5857457090024,776.0217875840026,,,,,c,1,0.4345603739930084,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,127,127,32,z,1,0.42187133300467394,None,,,,,32,127,127,3,776.0310654170025,,776.0222412090079,776.0310654170025,777.0202877499978,777.0202877499978,777.0202877499978,777.0202877499978,777.028064166996,778.020364416996,778.020364416996,778.4451294589962,,,,,z,1,0.42187133300467394,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,128,128,27,c,1,0.6816271669958951,None,,,,,27,128,128,2,778.4536431669985,,778.4455710420007,778.4536431669985,779.4443841250031,779.4443841250031,779.4443841250031,779.4443841250031,779.4443841250031,780.4434674590011,780.4434674590011,781.1289003340062,,,,,c,1,0.6816271669958951,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
150,v,129,129,34,v,1,0.5962586660025408,None,,,,,34,129,129,1,781.1538852920057,,781.1293138750043,781.1538852920057,782.129016167004,782.129016167004,782.129016167004,782.129016167004,782.1446029590006,783.1278627090069,783.1278627090069,783.7264312920015,,,,,v,1,0.5962586660025408,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
50,c,130,130,28,x,0,0.4607620830065571,None,,,,,28,130,130,2,783.7357323750039,,783.7267939169978,783.7357323750039,784.7194737090031,784.7194737090031,784.7194737090031,784.7194737090031,784.727117500006,785.7283358749992,785.7283358749992,786.1935840840015,,,,,x,0,0.4607620830065571,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-50,x,131,131,34,x,1,0.40305695799179375,None,,,,,34,131,131,0,786.2023466249957,,786.1939730839949,786.2023466249957,787.195220374997,787.195220374997,787.195220374997,787.195220374997,787.195220374997,788.1859820420068,788.1859820420068,788.5951952500036,,,,,x,1,0.40305695799179375,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
-150,z,132,132,33,z,1,0.4448345410055481,None,,,,,33,132,132,3,788.6038160000026,,788.595542916999,788.6038160000026,789.5950232089963,789.5950232089963,789.5950232089963,789.5950232089963,789.5950232089963,790.595168084008,790.595168084008,791.0425855420035,,,,,z,1,0.4448345410055481,None,5,001,2025-10-02_18h28.59.078,motor sequence learning,,2025.1.1,None,2025-10-02 18h29.26.803622 +0530,
